"alpha","theta","intercept","control","female","aco","control_female","control_aco","female_aco","control_f_aco"
3.90076101044869,0.707279336219949,3.92910873429719,-0.0180769863145105,0.115963727165447,-0.781913685780338,0.0671674077982968,-0.068771106877171,-0.000437714444770091,-0.0468875660349811
3.92386228428053,0.721979169562567,3.92910873429719,-0.0180769863145105,0.115963727165447,-0.781913685780338,0.0671674077982968,-0.068771106877171,-0.000437714444770091,-0.0468875660349811
3.92386228428053,0.721979169562567,3.92174986039532,-0.01636827829926,0.117254806111905,-0.779530946238246,0.0704381136740941,-0.0702965609341392,-0.00238186209410488,-0.0475263779901417
3.83755979695425,0.735173679879344,3.92174986039532,-0.01636827829926,0.117254806111905,-0.779530946238246,0.0704381136740941,-0.0702965609341392,-0.00238186209410488,-0.0475263779901417
3.83755979695425,0.735173679879344,3.90960133945754,-0.00995185343388591,0.124603457955831,-0.77247788377911,0.060472486186181,-0.0805914184385942,-0.0132267741652807,-0.0246944323747409
3.8131823528625,0.740183607353227,3.90960133945754,-0.00995185343388591,0.124603457955831,-0.77247788377911,0.060472486186181,-0.0805914184385942,-0.0132267741652807,-0.0246944323747409
3.84290199108652,0.738390511885379,3.90960133945754,-0.00995185343388591,0.124603457955831,-0.77247788377911,0.060472486186181,-0.0805914184385942,-0.0132267741652807,-0.0246944323747409
3.84290199108652,0.738390511885379,3.90679052120484,-0.00715107783622526,0.126652843623578,-0.76590428043263,0.0609303160531068,-0.0878116492967625,-0.0213459714200501,-0.0224756945969641
3.84290199108652,0.738390511885379,3.90679052120484,-0.00715107783622526,0.126652843623578,-0.76590428043263,0.0609303160531068,-0.0878116492967625,-0.0213459714200501,-0.0224756945969641
3.84290199108652,0.738390511885379,3.90679052120484,-0.00715107783622526,0.126652843623578,-0.76590428043263,0.0609303160531068,-0.0878116492967625,-0.0213459714200501,-0.0224756945969641
3.83223340683043,0.732428787348405,3.90289199670708,-0.012023565004633,0.129053671605916,-0.765276578839284,0.0617195837347153,-0.0807556004426036,-0.0231151081456468,-0.023038589919142
3.82896606992227,0.723218204639804,3.91225987283328,-0.0238900495003405,0.121565087202614,-0.765467870637249,0.0617106164896889,-0.0692558161660248,-0.0205054980354873,-0.0285114276059785
3.82896606992227,0.723218204639804,3.91425535950559,-0.0195872906177245,0.124009891811572,-0.766908581935749,0.0571683576377669,-0.0782832356189008,-0.0227627073643347,-0.0207136990008758
3.85120190979919,0.716737828818717,3.92028145131024,-0.0268236170503618,0.124749504943093,-0.767048528995966,0.0553694943054849,-0.0699083829123109,-0.0261946422261341,-0.0172165274810117
3.87838934881674,0.711529747761023,3.92028145131024,-0.0268236170503618,0.124749504943093,-0.767048528995966,0.0553694943054849,-0.0699083829123109,-0.0261946422261341,-0.0172165274810117
3.87838934881674,0.711529747761023,3.93042037241871,-0.0321990528415292,0.113966093077085,-0.77487325916086,0.0695120993810833,-0.0627147015959648,-0.0142113763312177,-0.032512125993346
3.86752575829227,0.710034714872942,3.93042037241871,-0.0321990528415292,0.113966093077085,-0.77487325916086,0.0695120993810833,-0.0627147015959648,-0.0142113763312177,-0.032512125993346
3.95608817832568,0.707286481522746,3.93995917737972,-0.0378427301065881,0.116637348372099,-0.775252662976059,0.0739430121579594,-0.0506527166869778,-0.0188349249499729,-0.0490172797927046
3.96156296824294,0.704553733590279,3.93544170138265,-0.0310330253753679,0.122447995533718,-0.779811532146514,0.0650175926122124,-0.0500729241447349,-0.0145492324309283,-0.0546308175179679
3.90352049936746,0.692402993528748,3.93123212167881,-0.0261370684176714,0.123704347068754,-0.780084533653585,0.0632091692972522,-0.05427637258843,-0.0152887675671771,-0.0527503188462938
3.90884348717495,0.69782372620714,3.94068645189602,-0.0388090778453992,0.118347238817367,-0.787003684373949,0.0764704270631316,-0.0391014332015674,-0.0093527074502605,-0.0693004950024974
3.94262014118244,0.699250641099378,3.94131156057007,-0.0342204036830582,0.114637114649329,-0.786770637178224,0.0783712147215421,-0.0477437911521646,-0.00268513276355122,-0.0643041954840883
3.94262014118244,0.699250641099378,3.93990612640435,-0.0236347411041122,0.116559953123475,-0.783402616328472,0.0711820015304558,-0.0613471561311396,-0.00244206245934306,-0.0564944742903218
3.94262014118244,0.699250641099378,3.94328415505061,-0.0257016766078287,0.11162334798453,-0.782566030305701,0.071547941428834,-0.0598300604610684,-0.00280325369851885,-0.0510944088240613
3.94262014118244,0.699250641099378,3.9442850062343,-0.0226584459434094,0.11147756438319,-0.782318037471324,0.0711396093048134,-0.0620720316064083,-0.00248786738579517,-0.053520414332801
3.95140928790025,0.696561110920106,3.9442850062343,-0.0226584459434094,0.11147756438319,-0.782318037471324,0.0711396093048134,-0.0620720316064083,-0.00248786738579517,-0.053520414332801
3.90722254241489,0.701277874423728,3.93740461406781,-0.00848074483206539,0.112426858756896,-0.781309998793943,0.0652767152727126,-0.0707000239405185,-0.00405257827087002,-0.0477931267922848
3.90722254241489,0.701277874423728,3.93740461406781,-0.00848074483206539,0.112426858756896,-0.781309998793943,0.0652767152727126,-0.0707000239405185,-0.00405257827087002,-0.0477931267922848
3.94407845959201,0.692467188663518,3.93331642688409,-0.0146562889869675,0.114601616968045,-0.77435475949114,0.0659958518803303,-0.0681339887432284,-0.00946169582274024,-0.0465606208854096
3.9112521120163,0.690066607987359,3.92956907087993,-0.0106334618640565,0.119525080103029,-0.765512815778227,0.0646689191348065,-0.0795375624992124,-0.0169064807487996,-0.0379148121511269
3.9112521120163,0.690066607987359,3.92787172810745,-0.0107207285220993,0.123542111711136,-0.762427970535825,0.0588137189940697,-0.0758320153197027,-0.0174418367117382,-0.037433563077999
3.93743517764626,0.683977760820344,3.92787172810745,-0.0107207285220993,0.123542111711136,-0.762427970535825,0.0588137189940697,-0.0758320153197027,-0.0174418367117382,-0.037433563077999
3.91879687371136,0.692698740602739,3.92787172810745,-0.0107207285220993,0.123542111711136,-0.762427970535825,0.0588137189940697,-0.0758320153197027,-0.0174418367117382,-0.037433563077999
3.89392164853203,0.695783230813061,3.92913182178452,-0.00909116916258063,0.122447274036115,-0.762419727088205,0.0635664263747301,-0.0724300989993329,-0.0172202588604534,-0.046847827730918
3.92087537277122,0.705663150992028,3.92544061499192,-0.0108555743136852,0.127668305774059,-0.756231495294232,0.0680438801179791,-0.0790404954898917,-0.0251386720830048,-0.0440921354752751
3.92087537277122,0.705663150992028,3.92001788143172,-0.00451392502599512,0.13185166327264,-0.751941096375965,0.0596901127595377,-0.0844758809488783,-0.0255729543435074,-0.0440665709166639
3.97933168766713,0.705571543524562,3.92001788143172,-0.00451392502599512,0.13185166327264,-0.751941096375965,0.0596901127595377,-0.0844758809488783,-0.0255729543435074,-0.0440665709166639
3.93708259724358,0.704450232500196,3.9162002513562,-0.00881663279585913,0.135284593351539,-0.746943817700572,0.0585166419986823,-0.0824061096711799,-0.0327228759218834,-0.0380254836180444
3.93708259724358,0.704450232500196,3.90481404484843,0.00798503369602281,0.150469278783168,-0.742476474647526,0.0324633987304667,-0.0935130529168292,-0.0452793466282516,-0.0176616307452259
3.9161158916023,0.697487357097515,3.89909255033821,0.0096000431738003,0.157311402150913,-0.735413852491228,0.0296513165076573,-0.104005433659531,-0.0530645154690835,-0.00344260522509596
3.9161158916023,0.697487357097515,3.89466764969685,0.0112982321057198,0.155305439341041,-0.738768658747559,0.0302373098209336,-0.103556707079753,-0.053723689705738,-0.000292224273085465
3.93432001936498,0.681751083201274,3.89977581468129,0.0113458682458453,0.157834455538541,-0.731747706859902,0.0330521344751536,-0.1057572329141,-0.0656214054327841,0.00135189385707725
3.99593928871272,0.68590244556521,3.89977581468129,0.0113458682458453,0.157834455538541,-0.731747706859902,0.0330521344751536,-0.1057572329141,-0.0656214054327841,0.00135189385707725
3.99593928871272,0.68590244556521,3.89977581468129,0.0113458682458453,0.157834455538541,-0.731747706859902,0.0330521344751536,-0.1057572329141,-0.0656214054327841,0.00135189385707725
4.01560704250893,0.681095855057144,3.89569733950556,0.0186252599303777,0.157186618606007,-0.726162580106199,0.0244719385127113,-0.113524815725788,-0.0653079906993234,0.00725351505636108
4.00357135028948,0.673804996614361,3.90066098921354,0.0161439453556821,0.156803366445086,-0.722174603850553,0.023731623979392,-0.120041108374127,-0.0709974038849523,0.0149506475115354
3.98442959718952,0.690522639206186,3.90242410216989,0.0144235149939476,0.155523489919519,-0.71975621444032,0.0278798861323303,-0.120885873119084,-0.0722500052992602,0.0168055085062077
4.00704950376782,0.686720399227911,3.90544725828023,0.0127423219045771,0.156184449843196,-0.71659720054316,0.035344166317126,-0.122335498457158,-0.076042591044372,0.0168073012380642
4.00704950376782,0.686720399227911,3.90524948692824,0.0133731499059402,0.162345996430834,-0.714923609162617,0.0356407716361071,-0.129333245163405,-0.0828342437224154,0.0237580268429001
3.97325000906935,0.680236575836268,3.90524948692824,0.0133731499059402,0.162345996430834,-0.714923609162617,0.0356407716361071,-0.129333245163405,-0.0828342437224154,0.0237580268429001
3.99134718338066,0.687254127439616,3.90524948692824,0.0133731499059402,0.162345996430834,-0.714923609162617,0.0356407716361071,-0.129333245163405,-0.0828342437224154,0.0237580268429001
3.96131737869534,0.685840317357059,3.90001674017005,0.0144280501039282,0.162937296533602,-0.714917990125729,0.030133008574446,-0.135122591914183,-0.081783289321214,0.0355775035457448
4.02660662509418,0.693039817544991,3.90001674017005,0.0144280501039282,0.162937296533602,-0.714917990125729,0.030133008574446,-0.135122591914183,-0.081783289321214,0.0355775035457448
4.06417505092747,0.691639349533364,3.90001674017005,0.0144280501039282,0.162937296533602,-0.714917990125729,0.030133008574446,-0.135122591914183,-0.081783289321214,0.0355775035457448
4.06417505092747,0.691639349533364,3.90001674017005,0.0144280501039282,0.162937296533602,-0.714917990125729,0.030133008574446,-0.135122591914183,-0.081783289321214,0.0355775035457448
4.06417505092747,0.691639349533364,3.90001674017005,0.0144280501039282,0.162937296533602,-0.714917990125729,0.030133008574446,-0.135122591914183,-0.081783289321214,0.0355775035457448
4.06417505092747,0.691639349533364,3.90414129861924,0.0131633713577046,0.159933496395431,-0.707164651109199,0.0294989001272643,-0.131773801307138,-0.0833319617755189,0.0275203461286422
4.10478522195316,0.686356430339448,3.90791823594772,0.00655011396573777,0.153330308053499,-0.715145599435498,0.032669665070171,-0.122669271978198,-0.0780443363232012,0.0242408342433363
4.10478522195316,0.686356430339448,3.90243980963469,0.00493080252080072,0.154867010208318,-0.713645892064177,0.0294707120101232,-0.113541507159305,-0.0835524184388581,0.0215210403336168
4.08699591156001,0.692123019225504,3.90707979309181,-0.000466902788542771,0.14553558254881,-0.723231752837389,0.031386855500825,-0.106285479418087,-0.0696449462366666,0.0138169609474232
4.03844026368861,0.694736665262437,3.90474410333305,-0.00161584985457194,0.144351758857773,-0.72369609428116,0.030596966846662,-0.11276964994292,-0.0718386217891465,0.0240902392609706
4.03844026368861,0.694736665262437,3.90194202764501,-0.0013509653714315,0.155190724294055,-0.717181158569851,0.0196819563209348,-0.113257692235337,-0.0795660967829101,0.0301752550192267
4.03844026368861,0.694736665262437,3.90194202764501,-0.0013509653714315,0.155190724294055,-0.717181158569851,0.0196819563209348,-0.113257692235337,-0.0795660967829101,0.0301752550192267
4.05121714023418,0.696548628041923,3.9100936143427,-0.00254450773859133,0.152339415372657,-0.72122118164335,0.0238657362627155,-0.103993153858081,-0.0722019979120691,0.0149573228314984
4.03901728752225,0.681608295688523,3.9100936143427,-0.00254450773859133,0.152339415372657,-0.72122118164335,0.0238657362627155,-0.103993153858081,-0.0722019979120691,0.0149573228314984
3.97897934831887,0.680162474765629,3.9112882099998,-0.0096871667317482,0.152296338615929,-0.725093367738284,0.0343775522401662,-0.0919858843800464,-0.0708671771545288,-0.00257331076276401
3.97897934831887,0.680162474765629,3.9112882099998,-0.0096871667317482,0.152296338615929,-0.725093367738284,0.0343775522401662,-0.0919858843800464,-0.0708671771545288,-0.00257331076276401
3.97897934831887,0.680162474765629,3.91030511939167,-0.0079301763269513,0.141397271754217,-0.727585184478666,0.0331930125260323,-0.0838740831132846,-0.0519939504181306,-0.0207089797968418
4.01934578155157,0.676670347305801,3.90922674745425,-0.00426914479175645,0.146447823357971,-0.722384620838432,0.0330275718324639,-0.0837504783287101,-0.0631798762758993,-0.0236504050223418
4.03071649192396,0.679118228874961,3.91512642756255,-0.00406633033469367,0.153944429036366,-0.724711653125711,0.0300909342334637,-0.0850225455163967,-0.0667814575553388,-0.0234213900995831
4.0126565649144,0.688933005956097,3.91641263066946,-0.00734706080246755,0.155896175666051,-0.731357536837605,0.0293991116499322,-0.0791176378537931,-0.0623831969857753,-0.0338290373352403
3.9657549182181,0.696162046015242,3.91057789071489,-0.00373603096061406,0.161402164824788,-0.731041272599586,0.0189479528243091,-0.0870687860282775,-0.072274988492308,-0.0144618879965455
3.9657549182181,0.696162046015242,3.91057789071489,-0.00373603096061406,0.161402164824788,-0.731041272599586,0.0189479528243091,-0.0870687860282775,-0.072274988492308,-0.0144618879965455
4.00936559476392,0.695177871481027,3.91057789071489,-0.00373603096061406,0.161402164824788,-0.731041272599586,0.0189479528243091,-0.0870687860282775,-0.072274988492308,-0.0144618879965455
4.00936559476392,0.695177871481027,3.91057789071489,-0.00373603096061406,0.161402164824788,-0.731041272599586,0.0189479528243091,-0.0870687860282775,-0.072274988492308,-0.0144618879965455
4.00828484895558,0.695080167525605,3.90489972646884,0.00638042624148299,0.164055959007474,-0.720049164936573,0.0106654220588942,-0.096040432937842,-0.0814804968371056,-0.00324188507572173
4.00828484895558,0.695080167525605,3.90489972646884,0.00638042624148299,0.164055959007474,-0.720049164936573,0.0106654220588942,-0.096040432937842,-0.0814804968371056,-0.00324188507572173
4.02914277914278,0.687977579950928,3.90991680127664,0.00401374793477216,0.164465670032945,-0.721849376378576,0.0139089851490349,-0.0929971613768925,-0.0762467378069836,-0.0117111031936698
4.04225364124673,0.685253998340764,3.90991680127664,0.00401374793477216,0.164465670032945,-0.721849376378576,0.0139089851490349,-0.0929971613768925,-0.0762467378069836,-0.0117111031936698
4.03046007857777,0.685106137630693,3.90991680127664,0.00401374793477216,0.164465670032945,-0.721849376378576,0.0139089851490349,-0.0929971613768925,-0.0762467378069836,-0.0117111031936698
4.05312997000523,0.674078079494209,3.91711005444984,-0.00995802060509996,0.154609723373835,-0.728819808855297,0.0308451432027938,-0.0844502171456277,-0.0627596630635263,-0.029429434869291
4.01705095917219,0.675495618830857,3.91711005444984,-0.00995802060509996,0.154609723373835,-0.728819808855297,0.0308451432027938,-0.0844502171456277,-0.0627596630635263,-0.029429434869291
3.98678506617353,0.675988094755776,3.91711005444984,-0.00995802060509996,0.154609723373835,-0.728819808855297,0.0308451432027938,-0.0844502171456277,-0.0627596630635263,-0.029429434869291
3.98678506617353,0.675988094755776,3.91711005444984,-0.00995802060509996,0.154609723373835,-0.728819808855297,0.0308451432027938,-0.0844502171456277,-0.0627596630635263,-0.029429434869291
3.9721440116285,0.67471329237735,3.91711005444984,-0.00995802060509996,0.154609723373835,-0.728819808855297,0.0308451432027938,-0.0844502171456277,-0.0627596630635263,-0.029429434869291
3.98933145284861,0.669976433398182,3.9243432542805,-0.00658485176156151,0.151657713422544,-0.732335110200267,0.0225221299656392,-0.0885061721473627,-0.0602706234516007,-0.0222113620058349
3.96748717632818,0.681124880235055,3.9241607403391,-0.00609576488887614,0.152952149837819,-0.740252286639536,0.0199257618658779,-0.0770907359127385,-0.0516448138774073,-0.0316997561830863
3.96748717632818,0.681124880235055,3.91984457497534,-0.00176886404396847,0.158789497176235,-0.734350150380485,0.0163655808726461,-0.0775579862298425,-0.0585540359508518,-0.0279756320110719
3.97933032148817,0.687215119213393,3.91349353106253,0.0107186286445321,0.161265171364557,-0.731922798818276,0.000965839695946803,-0.0925148902201964,-0.0598062107593556,-0.0131510931630702
3.97908996115358,0.68519056684211,3.91619332414689,0.00959827094320322,0.159564907745364,-0.731424968236707,0.00524721757195497,-0.0906100111870757,-0.0620144221577639,-0.0140267577135137
3.97908996115358,0.68519056684211,3.91619332414689,0.00959827094320322,0.159564907745364,-0.731424968236707,0.00524721757195497,-0.0906100111870757,-0.0620144221577639,-0.0140267577135137
4.03494108747682,0.685138849675446,3.91619332414689,0.00959827094320322,0.159564907745364,-0.731424968236707,0.00524721757195497,-0.0906100111870757,-0.0620144221577639,-0.0140267577135137
4.0475379540311,0.681424523012934,3.91346308856683,0.011809888941734,0.160058420860843,-0.72958693621055,0.0100267780464205,-0.0921120862366824,-0.0692958160040349,-0.010008560296405
4.0475379540311,0.681424523012934,3.90779242467898,0.0195113195710423,0.166903340003626,-0.726625725008211,0.0106347014638201,-0.0906205512530755,-0.0738872269053319,-0.0102196581539085
4.04262960957447,0.682228954451965,3.91064148102674,0.0148995491832722,0.163282506091827,-0.736052278147533,0.0158898376239531,-0.094151420490993,-0.0668698281005145,-0.00824136674349207
4.07186742887957,0.68818493647645,3.90863128174522,0.0187430828724135,0.164734627625174,-0.743746425974867,0.0115963921105599,-0.0843597290621795,-0.0542633988892737,-0.0255412558024439
4.02189833692078,0.691607261782823,3.89715406941795,0.0383149829963969,0.186482027246387,-0.728482132452322,-0.0150732905134347,-0.107558174470721,-0.0758731661236556,-0.00231773385833273
3.95733810351521,0.691515940647188,3.89636664726863,0.0372174846886629,0.184726812256862,-0.722808034582604,-0.0240612688235267,-0.109598834463341,-0.0840240702111494,0.014104913402261
3.94476802139693,0.695237918250584,3.89636664726863,0.0372174846886629,0.184726812256862,-0.722808034582604,-0.0240612688235267,-0.109598834463341,-0.0840240702111494,0.014104913402261
3.96620621320291,0.680406758408543,3.89636664726863,0.0372174846886629,0.184726812256862,-0.722808034582604,-0.0240612688235267,-0.109598834463341,-0.0840240702111494,0.014104913402261
3.99158616573839,0.685781718139371,3.89383301475548,0.0351770740738476,0.182911217522685,-0.723119656055638,-0.0235255365726661,-0.112425088303247,-0.0833061842235727,0.019018918920721
3.99158616573839,0.685781718139371,3.90500253768894,0.0316330668293816,0.174737146964328,-0.733048796776962,-0.013711223682569,-0.10084735117082,-0.0709493594027969,0.00314049245081437
4.01131552911101,0.680322376921947,3.90385479835184,0.0322556273047145,0.179828170057047,-0.727997796821833,-0.0181791071832479,-0.101005539480987,-0.0800888290279103,0.0134485476980955
4.00862293833513,0.680299426300129,3.90385479835184,0.0322556273047145,0.179828170057047,-0.727997796821833,-0.0181791071832479,-0.101005539480987,-0.0800888290279103,0.0134485476980955
4.00862293833513,0.680299426300129,3.90385479835184,0.0322556273047145,0.179828170057047,-0.727997796821833,-0.0181791071832479,-0.101005539480987,-0.0800888290279103,0.0134485476980955
3.98705797794317,0.674236034440385,3.90385479835184,0.0322556273047145,0.179828170057047,-0.727997796821833,-0.0181791071832479,-0.101005539480987,-0.0800888290279103,0.0134485476980955
3.98705797794317,0.674236034440385,3.90385479835184,0.0322556273047145,0.179828170057047,-0.727997796821833,-0.0181791071832479,-0.101005539480987,-0.0800888290279103,0.0134485476980955
4.03429805603338,0.671938226140303,3.89853912854048,0.0330409501900069,0.182393198639844,-0.724388642572971,-0.0175770842905819,-0.107669216579471,-0.0863437194746957,0.0216239016884859
4.0845802976634,0.666876672068188,3.8973485845256,0.027482667777503,0.189076616532707,-0.726012725504267,-0.0167191632064158,-0.0975981934539666,-0.0949102455950689,0.0233360167507676
4.0845802976634,0.666876672068188,3.89968861009029,0.0270678012939298,0.186408199279721,-0.728527550272221,-0.0136976431985259,-0.0960019577535875,-0.089449919395842,0.0174846203931389
4.06258424842094,0.661603406921033,3.89968861009029,0.0270678012939298,0.186408199279721,-0.728527550272221,-0.0136976431985259,-0.0960019577535875,-0.089449919395842,0.0174846203931389
4.06258424842094,0.661603406921033,3.89968861009029,0.0270678012939298,0.186408199279721,-0.728527550272221,-0.0136976431985259,-0.0960019577535875,-0.089449919395842,0.0174846203931389
4.0263187333331,0.657886629253913,3.89968861009029,0.0270678012939298,0.186408199279721,-0.728527550272221,-0.0136976431985259,-0.0960019577535875,-0.089449919395842,0.0174846203931389
4.05677606316529,0.652111219196308,3.89968861009029,0.0270678012939298,0.186408199279721,-0.728527550272221,-0.0136976431985259,-0.0960019577535875,-0.089449919395842,0.0174846203931389
4.0398606954229,0.648011595007089,3.90673475983827,0.0231117597310544,0.179229034258123,-0.733864671797492,-0.00823225426376176,-0.0852915769264726,-0.0822739582954985,0.00801192192231452
4.0194403375374,0.642910650920911,3.90673475983827,0.0231117597310544,0.179229034258123,-0.733864671797492,-0.00823225426376176,-0.0852915769264726,-0.0822739582954985,0.00801192192231452
4.03750117919141,0.63895996335592,3.91127147340974,0.0164571886763009,0.184530466697969,-0.735098560534634,-0.00750739129714108,-0.0757508289984987,-0.0837893111747036,0.00153693863345602
4.06970403875683,0.638852969910766,3.91127147340974,0.0164571886763009,0.184530466697969,-0.735098560534634,-0.00750739129714108,-0.0757508289984987,-0.0837893111747036,0.00153693863345602
4.06970403875683,0.638852969910766,3.91127147340974,0.0164571886763009,0.184530466697969,-0.735098560534634,-0.00750739129714108,-0.0757508289984987,-0.0837893111747036,0.00153693863345602
4.09097355263984,0.646347347344626,3.91039001862861,0.0176112792995808,0.185792133234384,-0.74355860757156,-0.00788682825037654,-0.0630148482166564,-0.0729762990017542,-0.012272407729375
4.07510890434277,0.652846485784429,3.9070707188592,0.0178771420687261,0.184752155341763,-0.747615844020586,-0.00978807542711282,-0.0559250804619901,-0.0660807532030352,-0.016844385387202
4.07510890434277,0.652846485784429,3.9070707188592,0.0178771420687261,0.184752155341763,-0.747615844020586,-0.00978807542711282,-0.0559250804619901,-0.0660807532030352,-0.016844385387202
4.04459418051214,0.645420125779307,3.89714473665716,0.0254212899858244,0.196206613479788,-0.740756830620608,-0.0163887649830241,-0.0675149325510587,-0.0747272937390432,-0.0065770183463323
4.04459418051214,0.645420125779307,3.89714473665716,0.0254212899858244,0.196206613479788,-0.740756830620608,-0.0163887649830241,-0.0675149325510587,-0.0747272937390432,-0.0065770183463323
4.00804406376858,0.65306734669786,3.89714473665716,0.0254212899858244,0.196206613479788,-0.740756830620608,-0.0163887649830241,-0.0675149325510587,-0.0747272937390432,-0.0065770183463323
4.00804406376858,0.65306734669786,3.88874623130809,0.0330914538310907,0.199254386338659,-0.742498817256711,-0.021890516418344,-0.0732823714198674,-0.0665431351142431,-0.00464826530905991
4.00804406376858,0.65306734669786,3.88444103330427,0.0346283763375856,0.201661629728539,-0.736318624324003,-0.0208961869756575,-0.085887514010462,-0.0682702852049843,0.00941813268855247
4.01083030988782,0.661357331894843,3.88699008708955,0.0371671487586071,0.202791023944707,-0.733841131181391,-0.0194817127051818,-0.0941730722400402,-0.076324381891306,0.0147433220059278
4.00320949772671,0.668627286339207,3.8934579941593,0.0295280755704771,0.191594621308955,-0.738893153647324,-0.0185820598570989,-0.0867703568509675,-0.0723363564775119,0.0150129085404088
4.00320949772671,0.668627286339207,3.89802373399961,0.0263828071776753,0.190218149016713,-0.737200400177077,-0.0216637448793528,-0.0953553618495696,-0.0719887831150416,0.030173752014305
4.01753362556163,0.679345394837207,3.89802373399961,0.0263828071776753,0.190218149016713,-0.737200400177077,-0.0216637448793528,-0.0953553618495696,-0.0719887831150416,0.030173752014305
4.08909878081145,0.682497320128757,3.89802373399961,0.0263828071776753,0.190218149016713,-0.737200400177077,-0.0216637448793528,-0.0953553618495696,-0.0719887831150416,0.030173752014305
4.08909878081145,0.682497320128757,3.89739391983515,0.0220606899956743,0.187629347041895,-0.732522039611295,-0.017658060263535,-0.0970761651541398,-0.0781075235943322,0.0330344083179666
4.05570002617059,0.678087819269641,3.90025632922979,0.0214505044883953,0.182276396987579,-0.736891537656026,-0.0176755908466097,-0.0982000692305435,-0.0654001076758209,0.0257483277450122
4.05268964463428,0.672155589965392,3.90976026214328,0.0212517093150855,0.169034661374615,-0.751168680812773,-0.0138419781503093,-0.0964624542108507,-0.0556404744659041,0.0277947309709355
3.94592511928506,0.675291518925377,3.91488739798765,0.0130297039566758,0.161180548658126,-0.754710339358924,-0.00279745941463343,-0.0896011042433172,-0.0530635325966387,0.0196320538251627
3.9401097010845,0.694548292656735,3.91488739798765,0.0130297039566758,0.161180548658126,-0.754710339358924,-0.00279745941463343,-0.0896011042433172,-0.0530635325966387,0.0196320538251627
3.97519315489907,0.689251870376626,3.91117690656849,0.0155435971524436,0.166984712077261,-0.753623215149438,-0.00224297005671939,-0.0945994620134363,-0.0542675342068184,0.0234755014815946
3.97519315489907,0.689251870376626,3.91117690656849,0.0155435971524436,0.166984712077261,-0.753623215149438,-0.00224297005671939,-0.0945994620134363,-0.0542675342068184,0.0234755014815946
3.96087930685382,0.697294618793493,3.91117690656849,0.0155435971524436,0.166984712077261,-0.753623215149438,-0.00224297005671939,-0.0945994620134363,-0.0542675342068184,0.0234755014815946
3.9193757251762,0.697407205516196,3.91117690656849,0.0155435971524436,0.166984712077261,-0.753623215149438,-0.00224297005671939,-0.0945994620134363,-0.0542675342068184,0.0234755014815946
3.92058058820408,0.689448090851834,3.90840685138199,0.0186249552728073,0.164610250965768,-0.751417301627652,-0.000977778470205218,-0.0985683336670225,-0.0511212360908198,0.0242033649562916
3.94079550701915,0.688820401974494,3.90398071082408,0.02748642307253,0.16877928902568,-0.745793054218932,-0.00417306848545124,-0.113824280077507,-0.06034437600054,0.0419088933288162
3.98076846468147,0.67809291103315,3.91182430696503,0.0238591953770178,0.156985844407835,-0.753815751632865,-0.000776474419234522,-0.108208466476554,-0.0436121034148372,0.0268911612914355
3.9623300889214,0.676614857243454,3.90963372955864,0.0227016198184033,0.160894643406685,-0.747486962697952,-0.0029184954503745,-0.109700176980443,-0.0502444547283897,0.0354567027931417
4.05544774498046,0.675434339460903,3.9159211871376,0.0155069110750145,0.14898278813296,-0.752906357816935,0.0110509380453598,-0.103051927506269,-0.0391525819307,0.0182886600228318
4.02790298489639,0.666304736561765,3.91697853174487,0.00945699612419819,0.149794994211649,-0.760239765866526,0.0188465206914412,-0.0870897314641233,-0.0294723843649143,-0.00567152439405256
4.02790298489639,0.666304736561765,3.91697853174487,0.00945699612419819,0.149794994211649,-0.760239765866526,0.0188465206914412,-0.0870897314641233,-0.0294723843649143,-0.00567152439405256
4.04803160319641,0.661038227623884,3.92234830467058,0.00111821371408438,0.144933408205086,-0.762730045027909,0.0162820981220692,-0.0802007780797921,-0.0270741401195976,-0.00306244497852929
4.02943161999141,0.665917854336337,3.92234830467058,0.00111821371408438,0.144933408205086,-0.762730045027909,0.0162820981220692,-0.0802007780797921,-0.0270741401195976,-0.00306244497852929
4.03370570747756,0.668628557796467,3.92234830467058,0.00111821371408438,0.144933408205086,-0.762730045027909,0.0162820981220692,-0.0802007780797921,-0.0270741401195976,-0.00306244497852929
4.03992509961095,0.669277970697189,3.91481640020049,0.00775543487365118,0.150182064617477,-0.750399561060716,0.0216699256018574,-0.0880595006249715,-0.0390685246134733,-0.00226263380890614
4.03616998126582,0.673371911729481,3.9130943426305,0.0079002348010522,0.149136372833536,-0.750692890130226,0.0234553902703179,-0.0895791795534568,-0.0361255857813776,-0.000381467574817158
4.00318579205282,0.685930805002494,3.9130943426305,0.0079002348010522,0.149136372833536,-0.750692890130226,0.0234553902703179,-0.0895791795534568,-0.0361255857813776,-0.000381467574817158
3.97073060441359,0.688349926513212,3.91102174922376,0.00934528780322124,0.148930015914903,-0.752775122146775,0.0260891242671145,-0.0941985339794292,-0.0333976122989786,-0.00275482983747605
3.97073060441359,0.688349926513212,3.91851415800969,-0.00336926768648507,0.135627690942286,-0.752730947396884,0.0420842251439266,-0.0862297047701138,-0.0247681930150461,-0.010958234484065
3.97073060441359,0.688349926513212,3.92161004652663,-0.00641090898983626,0.13831392334108,-0.753276113720813,0.0461578303802287,-0.0859271090281527,-0.029860742329276,-0.00787641905618283
