"alpha","theta","intercept","infected","female","age_14","age_28","age_42","age_56","inf_female","inf_14","inf_28","inf_42","inf_56","female_14","female_28","female_42","female_56","female_inf_14","female_inf_28","female_inf_42","female_inf_56"
1.10208470554176,4.90819978554326,1.24839064064587,-0.503830261298678,0.0291260417911142,1.77837503975521,1.4209848367303,0.69640918487914,0.196027293335849,-0.00443487730478065,-0.86108291706604,-0.874150087351396,-0.514196398244902,-0.199106453362153,0.158560593900425,0.0874588532249938,0.341676905311792,0.173846658489606,0.0828706367829175,0.0237383427387412,-0.179063123878637,-0.0705225636317883
1.10147369666177,4.9121584393494,1.24839064064587,-0.503830261298678,0.0291260417911142,1.77837503975521,1.4209848367303,0.69640918487914,0.196027293335849,-0.00443487730478065,-0.86108291706604,-0.874150087351396,-0.514196398244902,-0.199106453362153,0.158560593900425,0.0874588532249938,0.341676905311792,0.173846658489606,0.0828706367829175,0.0237383427387412,-0.179063123878637,-0.0705225636317883
1.10147369666177,4.9121584393494,1.24839064064587,-0.503830261298678,0.0291260417911142,1.77837503975521,1.4209848367303,0.69640918487914,0.196027293335849,-0.00443487730478065,-0.86108291706604,-0.874150087351396,-0.514196398244902,-0.199106453362153,0.158560593900425,0.0874588532249938,0.341676905311792,0.173846658489606,0.0828706367829175,0.0237383427387412,-0.179063123878637,-0.0705225636317883
1.10147369666177,4.9121584393494,1.24839064064587,-0.503830261298678,0.0291260417911142,1.77837503975521,1.4209848367303,0.69640918487914,0.196027293335849,-0.00443487730478065,-0.86108291706604,-0.874150087351396,-0.514196398244902,-0.199106453362153,0.158560593900425,0.0874588532249938,0.341676905311792,0.173846658489606,0.0828706367829175,0.0237383427387412,-0.179063123878637,-0.0705225636317883
1.10147369666177,4.9121584393494,1.24839064064587,-0.503830261298678,0.0291260417911142,1.77837503975521,1.4209848367303,0.69640918487914,0.196027293335849,-0.00443487730478065,-0.86108291706604,-0.874150087351396,-0.514196398244902,-0.199106453362153,0.158560593900425,0.0874588532249938,0.341676905311792,0.173846658489606,0.0828706367829175,0.0237383427387412,-0.179063123878637,-0.0705225636317883
1.10147369666177,4.9121584393494,1.24486614455932,-0.490344185049039,0.031614474084132,1.77730703236468,1.41614468058147,0.687835518668957,0.199652410772398,-0.0192529229841976,-0.862990058664116,-0.889004239826292,-0.518619410082485,-0.221077051949784,0.155956462260309,0.0875116691308087,0.346954682232624,0.163063794021423,0.0823211036698095,0.0407470132474537,-0.17121771578332,-0.0483715638226527
1.10147369666177,4.9121584393494,1.24624175397253,-0.516557895348208,0.0407404535341421,1.77202458688239,1.42763719515677,0.690611489641227,0.207965827217033,0.00792334368195255,-0.830931699450645,-0.879354530694891,-0.503792235303392,-0.208460731615655,0.156729061883238,0.0753234216499838,0.339315163856831,0.156312890116554,0.0478794878415882,0.020947344919038,-0.189582312643848,-0.0689758939369939
1.10147369666177,4.9121584393494,1.24624175397253,-0.516557895348208,0.0407404535341421,1.77202458688239,1.42763719515677,0.690611489641227,0.207965827217033,0.00792334368195255,-0.830931699450645,-0.879354530694891,-0.503792235303392,-0.208460731615655,0.156729061883238,0.0753234216499838,0.339315163856831,0.156312890116554,0.0478794878415882,0.020947344919038,-0.189582312643848,-0.0689758939369939
1.10147369666177,4.9121584393494,1.24624175397253,-0.516557895348208,0.0407404535341421,1.77202458688239,1.42763719515677,0.690611489641227,0.207965827217033,0.00792334368195255,-0.830931699450645,-0.879354530694891,-0.503792235303392,-0.208460731615655,0.156729061883238,0.0753234216499838,0.339315163856831,0.156312890116554,0.0478794878415882,0.020947344919038,-0.189582312643848,-0.0689758939369939
1.10147369666177,4.9121584393494,1.24624175397253,-0.516557895348208,0.0407404535341421,1.77202458688239,1.42763719515677,0.690611489641227,0.207965827217033,0.00792334368195255,-0.830931699450645,-0.879354530694891,-0.503792235303392,-0.208460731615655,0.156729061883238,0.0753234216499838,0.339315163856831,0.156312890116554,0.0478794878415882,0.020947344919038,-0.189582312643848,-0.0689758939369939
1.09714701614411,4.96952588518826,1.23239573709531,-0.504253300781378,0.0551339086526828,1.79333497385136,1.43145240337555,0.705079513995643,0.219351454457305,-0.00283668865927528,-0.857079731662094,-0.887215063408565,-0.510379970534583,-0.231270597287978,0.132233193594039,0.0754445495092617,0.322880352942229,0.137699156393469,0.0743150561585684,0.0194456817882277,-0.187817563746618,-0.0363467572600972
1.09317561793614,4.99559112313652,1.23239573709531,-0.504253300781378,0.0551339086526828,1.79333497385136,1.43145240337555,0.705079513995643,0.219351454457305,-0.00283668865927528,-0.857079731662094,-0.887215063408565,-0.510379970534583,-0.231270597287978,0.132233193594039,0.0754445495092617,0.322880352942229,0.137699156393469,0.0743150561585684,0.0194456817882277,-0.187817563746618,-0.0363467572600972
1.09317561793614,4.99559112313652,1.22839282971649,-0.525028949936216,0.0511430298418788,1.80179635815759,1.41827757302752,0.697230422535482,0.213534070023903,0.0186577639893087,-0.851753365309293,-0.866864832795449,-0.482720371334004,-0.208973365220764,0.130527966582913,0.0929457697251684,0.327833418654357,0.138495754349429,0.052561862925134,-0.00201531755370303,-0.217083861566244,-0.0550507167471264
1.09636934850819,5.02670026862387,1.22839282971649,-0.525028949936216,0.0511430298418788,1.80179635815759,1.41827757302752,0.697230422535482,0.213534070023903,0.0186577639893087,-0.851753365309293,-0.866864832795449,-0.482720371334004,-0.208973365220764,0.130527966582913,0.0929457697251684,0.327833418654357,0.138495754349429,0.052561862925134,-0.00201531755370303,-0.217083861566244,-0.0550507167471264
1.0973084880269,5.1096763360741,1.22839282971649,-0.525028949936216,0.0511430298418788,1.80179635815759,1.41827757302752,0.697230422535482,0.213534070023903,0.0186577639893087,-0.851753365309293,-0.866864832795449,-0.482720371334004,-0.208973365220764,0.130527966582913,0.0929457697251684,0.327833418654357,0.138495754349429,0.052561862925134,-0.00201531755370303,-0.217083861566244,-0.0550507167471264
1.0973084880269,5.1096763360741,1.22839282971649,-0.525028949936216,0.0511430298418788,1.80179635815759,1.41827757302752,0.697230422535482,0.213534070023903,0.0186577639893087,-0.851753365309293,-0.866864832795449,-0.482720371334004,-0.208973365220764,0.130527966582913,0.0929457697251684,0.327833418654357,0.138495754349429,0.052561862925134,-0.00201531755370303,-0.217083861566244,-0.0550507167471264
1.09465386532573,5.10958382998773,1.2140367750751,-0.535189696712977,0.0581875644923532,1.81372981543693,1.42570438332647,0.705280863566705,0.224562444162079,0.0269494175479147,-0.847053023377188,-0.857696815251489,-0.468963057299413,-0.197026704336337,0.120838630854057,0.0866867171750003,0.317624138928809,0.123584442678858,0.0458789469745086,-0.00787940069812239,-0.222955760223904,-0.0476648457942549
1.09465386532573,5.10958382998773,1.20795138543286,-0.53586238911264,0.0679697289848478,1.82703874666275,1.44856904097678,0.717083517928442,0.245601426535888,0.0280540309831099,-0.844086587795618,-0.868881338620452,-0.463728991225248,-0.20152698429826,0.115530151182889,0.0696288632957449,0.3122548888191,0.108536635801372,0.0415718542136612,0.0011019188588467,-0.236129513211545,-0.0427392212798684
1.09465386532573,5.10958382998773,1.18144340627773,-0.524931689233661,0.090753956286797,1.84170696065048,1.46556231485273,0.728313511988787,0.263494953761647,0.017435801958044,-0.844691607291745,-0.880420583750583,-0.457052949864366,-0.22169934099875,0.101863140961319,0.0542310813283312,0.295369391518901,0.0774371275988439,0.0340361231927959,0.00482209531999938,-0.242943891015207,-0.0153095608689914
1.09465386532573,5.10958382998773,1.18144340627773,-0.524931689233661,0.090753956286797,1.84170696065048,1.46556231485273,0.728313511988787,0.263494953761647,0.017435801958044,-0.844691607291745,-0.880420583750583,-0.457052949864366,-0.22169934099875,0.101863140961319,0.0542310813283312,0.295369391518901,0.0774371275988439,0.0340361231927959,0.00482209531999938,-0.242943891015207,-0.0153095608689914
1.09056807821871,5.07720934483053,1.18144340627773,-0.524931689233661,0.090753956286797,1.84170696065048,1.46556231485273,0.728313511988787,0.263494953761647,0.017435801958044,-0.844691607291745,-0.880420583750583,-0.457052949864366,-0.22169934099875,0.101863140961319,0.0542310813283312,0.295369391518901,0.0774371275988439,0.0340361231927959,0.00482209531999938,-0.242943891015207,-0.0153095608689914
1.09056807821871,5.07720934483053,1.18714481838036,-0.514586043474857,0.0676659295505253,1.84113211328736,1.45324818928488,0.715295456197595,0.256720148496723,0.015089449069395,-0.866686357029255,-0.886318579587285,-0.464725307082435,-0.224431148641657,0.115677893447599,0.0807906345467708,0.315121536495341,0.100285335876119,0.0495796330556411,-0.00327136073199302,-0.2298965999489,-0.0226063598285891
1.09056807821871,5.07720934483053,1.18714481838036,-0.514586043474857,0.0676659295505253,1.84113211328736,1.45324818928488,0.715295456197595,0.256720148496723,0.015089449069395,-0.866686357029255,-0.886318579587285,-0.464725307082435,-0.224431148641657,0.115677893447599,0.0807906345467708,0.315121536495341,0.100285335876119,0.0495796330556411,-0.00327136073199302,-0.2298965999489,-0.0226063598285891
1.0927551387081,5.04801081890525,1.18714481838036,-0.514586043474857,0.0676659295505253,1.84113211328736,1.45324818928488,0.715295456197595,0.256720148496723,0.015089449069395,-0.866686357029255,-0.886318579587285,-0.464725307082435,-0.224431148641657,0.115677893447599,0.0807906345467708,0.315121536495341,0.100285335876119,0.0495796330556411,-0.00327136073199302,-0.2298965999489,-0.0226063598285891
1.0927551387081,5.04801081890525,1.20053349275929,-0.516523235010448,0.0646462388140219,1.83643025625659,1.45800661921676,0.717151248710045,0.258227203011252,0.0188259328882375,-0.8560524771559,-0.889752794523984,-0.463929933755092,-0.227653528730234,0.119582874495174,0.0771428404228979,0.314991027908448,0.0992128995329035,0.0490225921791168,-0.00176053801227294,-0.233856670525537,-0.019064829238924
1.0927551387081,5.04801081890525,1.20053349275929,-0.516523235010448,0.0646462388140219,1.83643025625659,1.45800661921676,0.717151248710045,0.258227203011252,0.0188259328882375,-0.8560524771559,-0.889752794523984,-0.463929933755092,-0.227653528730234,0.119582874495174,0.0771428404228979,0.314991027908448,0.0992128995329035,0.0490225921791168,-0.00176053801227294,-0.233856670525537,-0.019064829238924
1.0927551387081,5.04801081890525,1.20053349275929,-0.516523235010448,0.0646462388140219,1.83643025625659,1.45800661921676,0.717151248710045,0.258227203011252,0.0188259328882375,-0.8560524771559,-0.889752794523984,-0.463929933755092,-0.227653528730234,0.119582874495174,0.0771428404228979,0.314991027908448,0.0992128995329035,0.0490225921791168,-0.00176053801227294,-0.233856670525537,-0.019064829238924
1.09186876574486,5.04370990738246,1.20053349275929,-0.516523235010448,0.0646462388140219,1.83643025625659,1.45800661921676,0.717151248710045,0.258227203011252,0.0188259328882375,-0.8560524771559,-0.889752794523984,-0.463929933755092,-0.227653528730234,0.119582874495174,0.0771428404228979,0.314991027908448,0.0992128995329035,0.0490225921791168,-0.00176053801227294,-0.233856670525537,-0.019064829238924
1.09186876574486,5.04370990738246,1.20376587524369,-0.54801929115665,0.0522964658441746,1.83335278297496,1.46560273911552,0.717794740206481,0.264427344891481,0.0603005120677031,-0.820585211790756,-0.870391835369313,-0.43742373858666,-0.20109351807963,0.133758655515661,0.0845235386368289,0.328921038128799,0.107382592084581,0.00166121537164061,-0.0448474085682592,-0.271049419138007,-0.0583543438552175
1.09186876574486,5.04370990738246,1.20376587524369,-0.54801929115665,0.0522964658441746,1.83335278297496,1.46560273911552,0.717794740206481,0.264427344891481,0.0603005120677031,-0.820585211790756,-0.870391835369313,-0.43742373858666,-0.20109351807963,0.133758655515661,0.0845235386368289,0.328921038128799,0.107382592084581,0.00166121537164061,-0.0448474085682592,-0.271049419138007,-0.0583543438552175
1.096798073405,5.01373728140386,1.20376587524369,-0.54801929115665,0.0522964658441746,1.83335278297496,1.46560273911552,0.717794740206481,0.264427344891481,0.0603005120677031,-0.820585211790756,-0.870391835369313,-0.43742373858666,-0.20109351807963,0.133758655515661,0.0845235386368289,0.328921038128799,0.107382592084581,0.00166121537164061,-0.0448474085682592,-0.271049419138007,-0.0583543438552175
1.096798073405,5.01373728140386,1.20376587524369,-0.54801929115665,0.0522964658441746,1.83335278297496,1.46560273911552,0.717794740206481,0.264427344891481,0.0603005120677031,-0.820585211790756,-0.870391835369313,-0.43742373858666,-0.20109351807963,0.133758655515661,0.0845235386368289,0.328921038128799,0.107382592084581,0.00166121537164061,-0.0448474085682592,-0.271049419138007,-0.0583543438552175
1.096798073405,5.01373728140386,1.20376587524369,-0.54801929115665,0.0522964658441746,1.83335278297496,1.46560273911552,0.717794740206481,0.264427344891481,0.0603005120677031,-0.820585211790756,-0.870391835369313,-0.43742373858666,-0.20109351807963,0.133758655515661,0.0845235386368289,0.328921038128799,0.107382592084581,0.00166121537164061,-0.0448474085682592,-0.271049419138007,-0.0583543438552175
1.0951475382779,4.91982876347478,1.2083273466327,-0.543990715138114,0.0572700551981838,1.84406589927966,1.46992530252455,0.727495524532536,0.258166240746073,0.0530331205736133,-0.828564483367538,-0.874284781477593,-0.451132130909738,-0.18011531483218,0.111260783951404,0.0707754719975863,0.315198995661914,0.117692115652818,0.0231357722122996,-0.0317747292044308,-0.253875654287285,-0.0839715169889053
1.09616613012809,4.88364807178839,1.2083273466327,-0.543990715138114,0.0572700551981838,1.84406589927966,1.46992530252455,0.727495524532536,0.258166240746073,0.0530331205736133,-0.828564483367538,-0.874284781477593,-0.451132130909738,-0.18011531483218,0.111260783951404,0.0707754719975863,0.315198995661914,0.117692115652818,0.0231357722122996,-0.0317747292044308,-0.253875654287285,-0.0839715169889053
1.09658139756598,4.8885173776622,1.21259894153694,-0.513191447979716,0.0611509778867474,1.84046374206845,1.46670218203311,0.730255681237477,0.250278645461071,0.0163302142677121,-0.863444925288988,-0.907343414114333,-0.489218817933691,-0.20582078387086,0.101957710627114,0.0664261825201927,0.308860304464405,0.115538293120475,0.0699956324142016,0.0158838606269406,-0.213382113695195,-0.0550346450685556
1.09658139756598,4.8885173776622,1.21259894153694,-0.513191447979716,0.0611509778867474,1.84046374206845,1.46670218203311,0.730255681237477,0.250278645461071,0.0163302142677121,-0.863444925288988,-0.907343414114333,-0.489218817933691,-0.20582078387086,0.101957710627114,0.0664261825201927,0.308860304464405,0.115538293120475,0.0699956324142016,0.0158838606269406,-0.213382113695195,-0.0550346450685556
1.10101459757977,4.93436820502582,1.21259894153694,-0.513191447979716,0.0611509778867474,1.84046374206845,1.46670218203311,0.730255681237477,0.250278645461071,0.0163302142677121,-0.863444925288988,-0.907343414114333,-0.489218817933691,-0.20582078387086,0.101957710627114,0.0664261825201927,0.308860304464405,0.115538293120475,0.0699956324142016,0.0158838606269406,-0.213382113695195,-0.0550346450685556
1.10101459757977,4.93436820502582,1.21259894153694,-0.513191447979716,0.0611509778867474,1.84046374206845,1.46670218203311,0.730255681237477,0.250278645461071,0.0163302142677121,-0.863444925288988,-0.907343414114333,-0.489218817933691,-0.20582078387086,0.101957710627114,0.0664261825201927,0.308860304464405,0.115538293120475,0.0699956324142016,0.0158838606269406,-0.213382113695195,-0.0550346450685556
1.10101459757977,4.93436820502582,1.21259894153694,-0.513191447979716,0.0611509778867474,1.84046374206845,1.46670218203311,0.730255681237477,0.250278645461071,0.0163302142677121,-0.863444925288988,-0.907343414114333,-0.489218817933691,-0.20582078387086,0.101957710627114,0.0664261825201927,0.308860304464405,0.115538293120475,0.0699956324142016,0.0158838606269406,-0.213382113695195,-0.0550346450685556
1.10101459757977,4.93436820502582,1.21259894153694,-0.513191447979716,0.0611509778867474,1.84046374206845,1.46670218203311,0.730255681237477,0.250278645461071,0.0163302142677121,-0.863444925288988,-0.907343414114333,-0.489218817933691,-0.20582078387086,0.101957710627114,0.0664261825201927,0.308860304464405,0.115538293120475,0.0699956324142016,0.0158838606269406,-0.213382113695195,-0.0550346450685556
1.09944021882216,4.93703556919351,1.21259894153694,-0.513191447979716,0.0611509778867474,1.84046374206845,1.46670218203311,0.730255681237477,0.250278645461071,0.0163302142677121,-0.863444925288988,-0.907343414114333,-0.489218817933691,-0.20582078387086,0.101957710627114,0.0664261825201927,0.308860304464405,0.115538293120475,0.0699956324142016,0.0158838606269406,-0.213382113695195,-0.0550346450685556
1.09541755481773,4.95813208218633,1.21259894153694,-0.513191447979716,0.0611509778867474,1.84046374206845,1.46670218203311,0.730255681237477,0.250278645461071,0.0163302142677121,-0.863444925288988,-0.907343414114333,-0.489218817933691,-0.20582078387086,0.101957710627114,0.0664261825201927,0.308860304464405,0.115538293120475,0.0699956324142016,0.0158838606269406,-0.213382113695195,-0.0550346450685556
1.09634554043216,4.95018635914897,1.21259894153694,-0.513191447979716,0.0611509778867474,1.84046374206845,1.46670218203311,0.730255681237477,0.250278645461071,0.0163302142677121,-0.863444925288988,-0.907343414114333,-0.489218817933691,-0.20582078387086,0.101957710627114,0.0664261825201927,0.308860304464405,0.115538293120475,0.0699956324142016,0.0158838606269406,-0.213382113695195,-0.0550346450685556
1.09698240048429,4.87278203989759,1.21259894153694,-0.513191447979716,0.0611509778867474,1.84046374206845,1.46670218203311,0.730255681237477,0.250278645461071,0.0163302142677121,-0.863444925288988,-0.907343414114333,-0.489218817933691,-0.20582078387086,0.101957710627114,0.0664261825201927,0.308860304464405,0.115538293120475,0.0699956324142016,0.0158838606269406,-0.213382113695195,-0.0550346450685556
1.09698240048429,4.87278203989759,1.21259894153694,-0.513191447979716,0.0611509778867474,1.84046374206845,1.46670218203311,0.730255681237477,0.250278645461071,0.0163302142677121,-0.863444925288988,-0.907343414114333,-0.489218817933691,-0.20582078387086,0.101957710627114,0.0664261825201927,0.308860304464405,0.115538293120475,0.0699956324142016,0.0158838606269406,-0.213382113695195,-0.0550346450685556
1.09698240048429,4.87278203989759,1.21214610236189,-0.517266933274936,0.0589960099260288,1.83571770325949,1.46216942925646,0.719829418591363,0.259213874417234,0.0101866759695119,-0.859573996990787,-0.911677366934198,-0.482035956373619,-0.229623583122528,0.100181851692978,0.06600136365895,0.308308332659593,0.100829383584953,0.0757178737559415,0.0302166101133655,-0.201058067654599,-0.0291996114096804
1.09698240048429,4.87278203989759,1.21342610168619,-0.532723581552225,0.0492285037646718,1.82319693615689,1.45465405275576,0.71244638726342,0.246067315321884,0.0298379947496058,-0.844193743187563,-0.894334578314756,-0.472046342189344,-0.210058757045573,0.112315108940665,0.0829254943641638,0.30891108960141,0.10676666908612,0.0553469857463267,-0.00172218738052939,-0.204381646302988,-0.0416421868099975
1.09453119831238,4.94338942867669,1.21904466408452,-0.532978051274447,0.0374805893988021,1.81174711809819,1.45093610627963,0.712686611342303,0.240859397451126,0.0319094544085088,-0.841583799901788,-0.895547877640435,-0.480950320056385,-0.216681607283733,0.126091231980798,0.0886998800750091,0.301885171962712,0.119493642474406,0.059026718897809,-0.00385278790472372,-0.183327447571069,-0.0432899490848215
1.09614854268528,4.98553685021385,1.2175425484745,-0.540439941874305,0.0345448732356791,1.80758500583262,1.44847107004408,0.711235134523191,0.235196301100784,0.0353858005025487,-0.823919900689458,-0.888315692428997,-0.473192252679066,-0.193236323218765,0.130546672340159,0.0828051443111531,0.312285957640207,0.119671769507733,0.0467498036723674,0.000476732367340213,-0.194795464501007,-0.0521999548682653
1.08977075935326,4.9345551648102,1.21856528925671,-0.533566874983166,0.0324394704688946,1.79535808031182,1.44294544111647,0.70702200351956,0.231351710963627,0.0267295163858303,-0.818916183093542,-0.889061446152587,-0.477359149321246,-0.18493690495274,0.146163420500617,0.0959229166416291,0.319335041888716,0.12477602182167,0.040501351223625,-0.0102438722950232,-0.183208319022294,-0.0638901842467535
1.07790500294355,5.13308621277396,1.21856528925671,-0.533566874983166,0.0324394704688946,1.79535808031182,1.44294544111647,0.70702200351956,0.231351710963627,0.0267295163858303,-0.818916183093542,-0.889061446152587,-0.477359149321246,-0.18493690495274,0.146163420500617,0.0959229166416291,0.319335041888716,0.12477602182167,0.040501351223625,-0.0102438722950232,-0.183208319022294,-0.0638901842467535
1.07790500294355,5.13308621277396,1.21856528925671,-0.533566874983166,0.0324394704688946,1.79535808031182,1.44294544111647,0.70702200351956,0.231351710963627,0.0267295163858303,-0.818916183093542,-0.889061446152587,-0.477359149321246,-0.18493690495274,0.146163420500617,0.0959229166416291,0.319335041888716,0.12477602182167,0.040501351223625,-0.0102438722950232,-0.183208319022294,-0.0638901842467535
1.07790500294355,5.13308621277396,1.21856528925671,-0.533566874983166,0.0324394704688946,1.79535808031182,1.44294544111647,0.70702200351956,0.231351710963627,0.0267295163858303,-0.818916183093542,-0.889061446152587,-0.477359149321246,-0.18493690495274,0.146163420500617,0.0959229166416291,0.319335041888716,0.12477602182167,0.040501351223625,-0.0102438722950232,-0.183208319022294,-0.0638901842467535
1.07790500294355,5.13308621277396,1.21856528925671,-0.533566874983166,0.0324394704688946,1.79535808031182,1.44294544111647,0.70702200351956,0.231351710963627,0.0267295163858303,-0.818916183093542,-0.889061446152587,-0.477359149321246,-0.18493690495274,0.146163420500617,0.0959229166416291,0.319335041888716,0.12477602182167,0.040501351223625,-0.0102438722950232,-0.183208319022294,-0.0638901842467535
1.07790500294355,5.13308621277396,1.21856528925671,-0.533566874983166,0.0324394704688946,1.79535808031182,1.44294544111647,0.70702200351956,0.231351710963627,0.0267295163858303,-0.818916183093542,-0.889061446152587,-0.477359149321246,-0.18493690495274,0.146163420500617,0.0959229166416291,0.319335041888716,0.12477602182167,0.040501351223625,-0.0102438722950232,-0.183208319022294,-0.0638901842467535
1.08022496952742,4.96263494344334,1.21856528925671,-0.533566874983166,0.0324394704688946,1.79535808031182,1.44294544111647,0.70702200351956,0.231351710963627,0.0267295163858303,-0.818916183093542,-0.889061446152587,-0.477359149321246,-0.18493690495274,0.146163420500617,0.0959229166416291,0.319335041888716,0.12477602182167,0.040501351223625,-0.0102438722950232,-0.183208319022294,-0.0638901842467535
1.0777370746374,5.05225788085922,1.21856528925671,-0.533566874983166,0.0324394704688946,1.79535808031182,1.44294544111647,0.70702200351956,0.231351710963627,0.0267295163858303,-0.818916183093542,-0.889061446152587,-0.477359149321246,-0.18493690495274,0.146163420500617,0.0959229166416291,0.319335041888716,0.12477602182167,0.040501351223625,-0.0102438722950232,-0.183208319022294,-0.0638901842467535
1.07794033753791,5.01956770265786,1.21856528925671,-0.533566874983166,0.0324394704688946,1.79535808031182,1.44294544111647,0.70702200351956,0.231351710963627,0.0267295163858303,-0.818916183093542,-0.889061446152587,-0.477359149321246,-0.18493690495274,0.146163420500617,0.0959229166416291,0.319335041888716,0.12477602182167,0.040501351223625,-0.0102438722950232,-0.183208319022294,-0.0638901842467535
1.07794033753791,5.01956770265786,1.21856528925671,-0.533566874983166,0.0324394704688946,1.79535808031182,1.44294544111647,0.70702200351956,0.231351710963627,0.0267295163858303,-0.818916183093542,-0.889061446152587,-0.477359149321246,-0.18493690495274,0.146163420500617,0.0959229166416291,0.319335041888716,0.12477602182167,0.040501351223625,-0.0102438722950232,-0.183208319022294,-0.0638901842467535
1.07794033753791,5.01956770265786,1.21856528925671,-0.533566874983166,0.0324394704688946,1.79535808031182,1.44294544111647,0.70702200351956,0.231351710963627,0.0267295163858303,-0.818916183093542,-0.889061446152587,-0.477359149321246,-0.18493690495274,0.146163420500617,0.0959229166416291,0.319335041888716,0.12477602182167,0.040501351223625,-0.0102438722950232,-0.183208319022294,-0.0638901842467535
1.07794033753791,5.01956770265786,1.21856528925671,-0.533566874983166,0.0324394704688946,1.79535808031182,1.44294544111647,0.70702200351956,0.231351710963627,0.0267295163858303,-0.818916183093542,-0.889061446152587,-0.477359149321246,-0.18493690495274,0.146163420500617,0.0959229166416291,0.319335041888716,0.12477602182167,0.040501351223625,-0.0102438722950232,-0.183208319022294,-0.0638901842467535
1.07663789807395,5.0478302284306,1.21856528925671,-0.533566874983166,0.0324394704688946,1.79535808031182,1.44294544111647,0.70702200351956,0.231351710963627,0.0267295163858303,-0.818916183093542,-0.889061446152587,-0.477359149321246,-0.18493690495274,0.146163420500617,0.0959229166416291,0.319335041888716,0.12477602182167,0.040501351223625,-0.0102438722950232,-0.183208319022294,-0.0638901842467535
1.07663789807395,5.0478302284306,1.22379533952424,-0.547216448426847,0.0196955769850295,1.78796967686286,1.44492975907514,0.694334479430659,0.222919107449856,0.0468485739543084,-0.811043560005141,-0.88784651822987,-0.458014053249535,-0.173607683732704,0.155654713280156,0.103730732213614,0.34918213550796,0.138172932009789,0.0266145763743614,-0.0404636643802383,-0.222025964084721,-0.074229199615816
1.07663789807395,5.0478302284306,1.24412759030343,-0.55888744272268,-0.00440486345357872,1.76667386876942,1.41645284319653,0.66895192222238,0.201705058525183,0.0564056446732027,-0.797357184393016,-0.87213928167425,-0.436414065007486,-0.167034339062621,0.182986341669327,0.136922706700658,0.37650754626944,0.157321419525105,0.0106436923700371,-0.0604172644007011,-0.239351129239801,-0.0674517241963916
1.07663789807395,5.0478302284306,1.24412759030343,-0.55888744272268,-0.00440486345357872,1.76667386876942,1.41645284319653,0.66895192222238,0.201705058525183,0.0564056446732027,-0.797357184393016,-0.87213928167425,-0.436414065007486,-0.167034339062621,0.182986341669327,0.136922706700658,0.37650754626944,0.157321419525105,0.0106436923700371,-0.0604172644007011,-0.239351129239801,-0.0674517241963916
1.07663789807395,5.0478302284306,1.25766051987831,-0.572888856406752,-0.0157036208435421,1.75164100624202,1.40226010466245,0.657295792323277,0.187771784362735,0.0612440093811419,-0.782534132901671,-0.859794093279819,-0.422200802111435,-0.159085448902202,0.191157719631889,0.145201795077713,0.385677527548057,0.164425319165444,0.00746178710502999,-0.0637334028032394,-0.252442583625627,-0.0600609215363209
1.07759465614014,5.11929942627013,1.23557580758206,-0.554728867982002,-0.0124892475742005,1.75651748747046,1.4214043375406,0.673089114703238,0.188904735290797,0.0555047844889585,-0.793247294625667,-0.891172255162996,-0.443418498970734,-0.172632936974106,0.194782002645057,0.131146348966998,0.381268152466535,0.166288212435594,-0.00217908286786484,-0.0419036699411472,-0.242892440685908,-0.0521035400551078
1.07610205052315,5.09492503530137,1.23557580758206,-0.554728867982002,-0.0124892475742005,1.75651748747046,1.4214043375406,0.673089114703238,0.188904735290797,0.0555047844889585,-0.793247294625667,-0.891172255162996,-0.443418498970734,-0.172632936974106,0.194782002645057,0.131146348966998,0.381268152466535,0.166288212435594,-0.00217908286786484,-0.0419036699411472,-0.242892440685908,-0.0521035400551078
1.07610205052315,5.09492503530137,1.23557580758206,-0.554728867982002,-0.0124892475742005,1.75651748747046,1.4214043375406,0.673089114703238,0.188904735290797,0.0555047844889585,-0.793247294625667,-0.891172255162996,-0.443418498970734,-0.172632936974106,0.194782002645057,0.131146348966998,0.381268152466535,0.166288212435594,-0.00217908286786484,-0.0419036699411472,-0.242892440685908,-0.0521035400551078
1.07034108663641,5.19587418215613,1.23557580758206,-0.554728867982002,-0.0124892475742005,1.75651748747046,1.4214043375406,0.673089114703238,0.188904735290797,0.0555047844889585,-0.793247294625667,-0.891172255162996,-0.443418498970734,-0.172632936974106,0.194782002645057,0.131146348966998,0.381268152466535,0.166288212435594,-0.00217908286786484,-0.0419036699411472,-0.242892440685908,-0.0521035400551078
1.06975142625794,5.14315420709445,1.23557580758206,-0.554728867982002,-0.0124892475742005,1.75651748747046,1.4214043375406,0.673089114703238,0.188904735290797,0.0555047844889585,-0.793247294625667,-0.891172255162996,-0.443418498970734,-0.172632936974106,0.194782002645057,0.131146348966998,0.381268152466535,0.166288212435594,-0.00217908286786484,-0.0419036699411472,-0.242892440685908,-0.0521035400551078
1.0659748426807,5.14896906214743,1.23557580758206,-0.554728867982002,-0.0124892475742005,1.75651748747046,1.4214043375406,0.673089114703238,0.188904735290797,0.0555047844889585,-0.793247294625667,-0.891172255162996,-0.443418498970734,-0.172632936974106,0.194782002645057,0.131146348966998,0.381268152466535,0.166288212435594,-0.00217908286786484,-0.0419036699411472,-0.242892440685908,-0.0521035400551078
