alpha,theta,intercept,infected,female,age_14,age_28,inf_female,inf_14,inf_28,female_14,female_28
1.8083042757485899,2.101634394946013,1.7155677338795277,-0.5735003077651479,0.04585728270949004,0.97540788199152,0.34260582461816363,-0.014098212474987958,-0.6495698566718435,-0.2048366507303776,0.11011346445509468,-0.04682657233902385
1.8083042757485899,2.101634394946013,1.7155677338795277,-0.5735003077651479,0.04585728270949004,0.97540788199152,0.34260582461816363,-0.014098212474987958,-0.6495698566718435,-0.2048366507303776,0.11011346445509468,-0.04682657233902385
1.7948543140741064,2.1116018719355134,1.7155677338795277,-0.5735003077651479,0.04585728270949004,0.97540788199152,0.34260582461816363,-0.014098212474987958,-0.6495698566718435,-0.2048366507303776,0.11011346445509468,-0.04682657233902385
1.7981150773320431,2.089333748475512,1.7155677338795277,-0.5735003077651479,0.04585728270949004,0.97540788199152,0.34260582461816363,-0.014098212474987958,-0.6495698566718435,-0.2048366507303776,0.11011346445509468,-0.04682657233902385
1.7981150773320431,2.089333748475512,1.715465445769938,-0.5728511631076252,0.04173164983519982,0.9835155503471601,0.3439206782045775,-0.009957842689950015,-0.6515423437502782,-0.207529529651156,0.10742226597074545,-0.03895074212535308
1.7981150773320431,2.089333748475512,1.715465445769938,-0.5728511631076252,0.04173164983519982,0.9835155503471601,0.3439206782045775,-0.009957842689950015,-0.6515423437502782,-0.207529529651156,0.10742226597074545,-0.03895074212535308
1.7981150773320431,2.089333748475512,1.715465445769938,-0.5728511631076252,0.04173164983519982,0.9835155503471601,0.3439206782045775,-0.009957842689950015,-0.6515423437502782,-0.207529529651156,0.10742226597074545,-0.03895074212535308
1.7951600059210542,2.0780544380421353,1.7185872195797176,-0.5673476389869073,0.02784672954682877,0.9923313998543564,0.3479204755476477,-0.0012950520094204363,-0.6604520897569529,-0.21988021970241314,0.11131442264443299,-0.02758584776348548
1.7914789479692865,2.089915178045372,1.7185872195797176,-0.5673476389869073,0.02784672954682877,0.9923313998543564,0.3479204755476477,-0.0012950520094204363,-0.6604520897569529,-0.21988021970241314,0.11131442264443299,-0.02758584776348548
1.8005684287949884,2.0480119341971097,1.7243010396224625,-0.5610187928842213,0.027806835189589825,0.9740219294222198,0.3431352283871911,-0.011189308194753599,-0.6440493115983816,-0.2139174699996755,0.11334944602561424,-0.02516479625102099
1.8005684287949884,2.0480119341971097,1.7243010396224625,-0.5610187928842213,0.027806835189589825,0.9740219294222198,0.3431352283871911,-0.011189308194753599,-0.6440493115983816,-0.2139174699996755,0.11334944602561424,-0.02516479625102099
1.7989090622370612,2.078472249239643,1.7243010396224625,-0.5610187928842213,0.027806835189589825,0.9740219294222198,0.3431352283871911,-0.011189308194753599,-0.6440493115983816,-0.2139174699996755,0.11334944602561424,-0.02516479625102099
1.8063371815466123,2.0720339929774876,1.7243010396224625,-0.5610187928842213,0.027806835189589825,0.9740219294222198,0.3431352283871911,-0.011189308194753599,-0.6440493115983816,-0.2139174699996755,0.11334944602561424,-0.02516479625102099
1.8063371815466123,2.0720339929774876,1.7243010396224625,-0.5610187928842213,0.027806835189589825,0.9740219294222198,0.3431352283871911,-0.011189308194753599,-0.6440493115983816,-0.2139174699996755,0.11334944602561424,-0.02516479625102099
1.8036195086043258,2.0834591881712456,1.7243010396224625,-0.5610187928842213,0.027806835189589825,0.9740219294222198,0.3431352283871911,-0.011189308194753599,-0.6440493115983816,-0.2139174699996755,0.11334944602561424,-0.02516479625102099
1.8257749905912417,2.036827756190202,1.7243010396224625,-0.5610187928842213,0.027806835189589825,0.9740219294222198,0.3431352283871911,-0.011189308194753599,-0.6440493115983816,-0.2139174699996755,0.11334944602561424,-0.02516479625102099
1.812001688027692,2.043925082534106,1.7247113726295256,-0.5483302275538937,0.020790633071907025,0.9667744830335873,0.3427427815218435,-0.014045192820045505,-0.646681236870212,-0.22513363268578374,0.12881861425247024,-0.02011734666092725
1.812001688027692,2.043925082534106,1.7247113726295256,-0.5483302275538937,0.020790633071907025,0.9667744830335873,0.3427427815218435,-0.014045192820045505,-0.646681236870212,-0.22513363268578374,0.12881861425247024,-0.02011734666092725
1.814666517755939,2.042086085804635,1.7242526276793335,-0.5417567699701795,0.031217069392167528,0.9616817362772341,0.336150863525913,-0.019820170862208625,-0.6420412029013279,-0.22874883633513346,0.11439905645575457,-0.02627727677948989
1.820243003677921,2.031762306694082,1.7166138731624254,-0.5424888758117162,0.030545521708971176,0.9839337182590745,0.3485372703592707,-0.018432773363904614,-0.6703827017229885,-0.2364100303678289,0.115832490133188,-0.02221533233585462
1.8052517109504393,2.0552904432621517,1.7166138731624254,-0.5424888758117162,0.030545521708971176,0.9839337182590745,0.3485372703592707,-0.018432773363904614,-0.6703827017229885,-0.2364100303678289,0.115832490133188,-0.02221533233585462
1.8052517109504393,2.0552904432621517,1.7196144765298174,-0.5490476989874001,0.03552844448768183,0.9841832285639034,0.3437416826347709,-0.027326899820858844,-0.6706897093410039,-0.23480388006292327,0.11572202974882304,-0.026194575135388955
1.7951896856307727,2.0988929571170765,1.71304923399752,-0.5611829910069356,0.0410907414888393,0.9949459067437064,0.34718818036126003,-0.016679342843075772,-0.6692431657707596,-0.2297335269048497,0.10217567048892741,-0.03521354958690065
1.7895995545014212,2.1003899454856176,1.706369507758072,-0.551394402543293,0.02888627424168521,0.982195076268457,0.3434210583250791,-0.01592580578477829,-0.6557944039682514,-0.22645586862558487,0.10895153257463915,-0.02283217994694485
1.769861577436791,2.127008101401,1.706369507758072,-0.551394402543293,0.02888627424168521,0.982195076268457,0.3434210583250791,-0.01592580578477829,-0.6557944039682514,-0.22645586862558487,0.10895153257463915,-0.02283217994694485
1.7561241370116356,2.1115980956706366,1.706369507758072,-0.551394402543293,0.02888627424168521,0.982195076268457,0.3434210583250791,-0.01592580578477829,-0.6557944039682514,-0.22645586862558487,0.10895153257463915,-0.02283217994694485
1.766566917892155,2.0728348509054726,1.712539831652014,-0.5597355042137573,0.02598649707023912,0.987467136419316,0.34430071389427186,-0.02120550032856863,-0.6637184203966986,-0.23186333392776604,0.11681809286284542,-0.0175512594883844
1.7416381656283644,2.12470374629231,1.712539831652014,-0.5597355042137573,0.02598649707023912,0.987467136419316,0.34430071389427186,-0.02120550032856863,-0.6637184203966986,-0.23186333392776604,0.11681809286284542,-0.0175512594883844
1.750648281598079,2.094540438476998,1.71197915763644,-0.5483784804473314,0.018940708983732644,0.9763883733565231,0.3400366182625367,-0.01828630368146662,-0.6649576293610101,-0.24387403911543873,0.12900166579731423,-0.0160926287059852
1.750648281598079,2.094540438476998,1.7320264172175133,-0.5477053551435564,0.013113320405409188,0.9624961791387383,0.3308856874067621,-0.018165294106277787,-0.666817516540078,-0.25065492205415174,0.13025453996670958,-0.01515687184303837
1.7492637143107148,2.0827714710122467,1.7320264172175133,-0.5477053551435564,0.013113320405409188,0.9624961791387383,0.3308856874067621,-0.018165294106277787,-0.666817516540078,-0.25065492205415174,0.13025453996670958,-0.01515687184303837
1.7516101835269424,2.0946798513579163,1.7320264172175133,-0.5477053551435564,0.013113320405409188,0.9624961791387383,0.3308856874067621,-0.018165294106277787,-0.666817516540078,-0.25065492205415174,0.13025453996670958,-0.01515687184303837
1.7641308285910267,2.0718215754284968,1.7320264172175133,-0.5477053551435564,0.013113320405409188,0.9624961791387383,0.3308856874067621,-0.018165294106277787,-0.666817516540078,-0.25065492205415174,0.13025453996670958,-0.01515687184303837
1.7621392096425328,2.086327175931195,1.7475756049825182,-0.5436575224660469,0.002326220432572324,0.9365035891764043,0.30868822232643855,-0.026732084033920384,-0.6588152877946059,-0.24065860248202842,0.14901177318782663,-0.0030897702389871533
1.7621392096425328,2.086327175931195,1.7475756049825182,-0.5436575224660469,0.002326220432572324,0.9365035891764043,0.30868822232643855,-0.026732084033920384,-0.6588152877946059,-0.24065860248202842,0.14901177318782663,-0.0030897702389871533
1.7621392096425328,2.086327175931195,1.7475756049825182,-0.5436575224660469,0.002326220432572324,0.9365035891764043,0.30868822232643855,-0.026732084033920384,-0.6588152877946059,-0.24065860248202842,0.14901177318782663,-0.0030897702389871533
1.7621392096425328,2.086327175931195,1.7475756049825182,-0.5436575224660469,0.002326220432572324,0.9365035891764043,0.30868822232643855,-0.026732084033920384,-0.6588152877946059,-0.24065860248202842,0.14901177318782663,-0.0030897702389871533
1.7621392096425328,2.086327175931195,1.7436477981103482,-0.5340383312609841,0.012873859183978365,0.9581179249556995,0.3281671837981118,-0.03205444579949975,-0.6849658063085403,-0.25377637240413026,0.13866915704562116,-0.018092094172349648
1.7610197920909758,2.071892509821918,1.7436477981103482,-0.5340383312609841,0.012873859183978365,0.9581179249556995,0.3281671837981118,-0.03205444579949975,-0.6849658063085403,-0.25377637240413026,0.13866915704562116,-0.018092094172349648
1.7610197920909758,2.071892509821918,1.735102575012766,-0.5293218633575016,0.019322846107486125,0.9418359615620017,0.3173684960536536,-0.027511231612771643,-0.6710798548095209,-0.24743762329867958,0.13032022102082774,-0.025518337102039056
1.7686239059090199,2.078426943657262,1.735102575012766,-0.5293218633575016,0.019322846107486125,0.9418359615620017,0.3173684960536536,-0.027511231612771643,-0.6710798548095209,-0.24743762329867958,0.13032022102082774,-0.025518337102039056
1.7686239059090199,2.078426943657262,1.735102575012766,-0.5293218633575016,0.019322846107486125,0.9418359615620017,0.3173684960536536,-0.027511231612771643,-0.6710798548095209,-0.24743762329867958,0.13032022102082774,-0.025518337102039056
1.759885400977985,2.094716182690044,1.735102575012766,-0.5293218633575016,0.019322846107486125,0.9418359615620017,0.3173684960536536,-0.027511231612771643,-0.6710798548095209,-0.24743762329867958,0.13032022102082774,-0.025518337102039056
1.7465027805010647,2.1332190247906286,1.7444410334467664,-0.5333128752116639,0.022693374573726055,0.9440374482662502,0.31006909955199996,-0.02877628022703047,-0.6712619771067072,-0.24151090709145762,0.12726311743242336,-0.028263049156725194
1.7642910151750808,2.1025439120291676,1.7504369886261193,-0.558048870847927,0.026108727950223894,0.9419414751351729,0.308260003541157,-0.028054100535763505,-0.6563045287091743,-0.22289462856459547,0.12736862180729053,-0.037850852650127026
1.7794948319787542,2.0749645721885663,1.7432056286791136,-0.5570389848353843,0.04067803924159433,0.9579885023649407,0.3199369126497019,-0.024316623646285677,-0.6665209723801044,-0.2318682441962055,0.11173156948582169,-0.052751471898203686
1.7794948319787542,2.0749645721885663,1.7432056286791136,-0.5570389848353843,0.04067803924159433,0.9579885023649407,0.3199369126497019,-0.024316623646285677,-0.6665209723801044,-0.2318682441962055,0.11173156948582169,-0.052751471898203686
1.7590653499933881,2.089945303407453,1.7432056286791136,-0.5570389848353843,0.04067803924159433,0.9579885023649407,0.3199369126497019,-0.024316623646285677,-0.6665209723801044,-0.2318682441962055,0.11173156948582169,-0.052751471898203686
1.783642671975043,2.0549710074287395,1.7464628473637358,-0.5670085730061861,0.03661400140897196,0.9583564997456124,0.3160858524143097,-0.01599967853363876,-0.6646451024359191,-0.22470571549351792,0.11881893988283564,-0.0493662638801698
1.7855683354038943,2.0521589235307136,1.738665883541863,-0.5505822078997399,0.04313341668417565,0.9749322746224885,0.33510932676023725,-0.007669475463242594,-0.6848020696899594,-0.2487378293893917,0.10859500876594089,-0.05934086216205439
1.8077381323149813,2.0097419497809144,1.738665883541863,-0.5505822078997399,0.04313341668417565,0.9749322746224885,0.33510932676023725,-0.007669475463242594,-0.6848020696899594,-0.2487378293893917,0.10859500876594089,-0.05934086216205439
1.8077381323149813,2.0097419497809144,1.7351401272707765,-0.5288483760224492,0.055016136425989036,0.975086358639598,0.3372226109142566,-0.01765979943696833,-0.6974419044662811,-0.2621975596394886,0.10407125408809115,-0.06561551313011897
1.8077381323149813,2.0097419497809144,1.7322465254379578,-0.5225227198852205,0.04202866675704134,0.9779574198140231,0.3469119570884571,-0.01042099436222613,-0.6987903281377595,-0.27606239191101883,0.11165227979620676,-0.059910888851139536
1.8048482450311014,2.0103176017032465,1.7322465254379578,-0.5225227198852205,0.04202866675704134,0.9779574198140231,0.3469119570884571,-0.01042099436222613,-0.6987903281377595,-0.27606239191101883,0.11165227979620676,-0.059910888851139536
1.8048482450311014,2.0103176017032465,1.7322465254379578,-0.5225227198852205,0.04202866675704134,0.9779574198140231,0.3469119570884571,-0.01042099436222613,-0.6987903281377595,-0.27606239191101883,0.11165227979620676,-0.059910888851139536
1.8048482450311014,2.0103176017032465,1.7376230871583012,-0.5141633812835636,0.04125099938278997,0.9879530529018155,0.3467386433633666,-0.009572600285415985,-0.7171046370573385,-0.29178390478534183,0.10364211246830457,-0.056590918120671456
1.8048482450311014,2.0103176017032465,1.7376230871583012,-0.5141633812835636,0.04125099938278997,0.9879530529018155,0.3467386433633666,-0.009572600285415985,-0.7171046370573385,-0.29178390478534183,0.10364211246830457,-0.056590918120671456
1.8048482450311014,2.0103176017032465,1.7473511953536416,-0.5009896729858503,0.034653146495635195,0.956280496328444,0.330372514734085,-0.0152693674141864,-0.697461888076407,-0.28358683552580866,0.11553708706635231,-0.05041310169037618
1.8048482450311014,2.0103176017032465,1.7473511953536416,-0.5009896729858503,0.034653146495635195,0.956280496328444,0.330372514734085,-0.0152693674141864,-0.697461888076407,-0.28358683552580866,0.11553708706635231,-0.05041310169037618
1.7908576329294812,2.017646352028412,1.7510421541326662,-0.5043911430890016,0.03327037443226027,0.9658476867869666,0.3338594348666881,-0.01521589844102875,-0.7043969819212962,-0.2830602804476323,0.11975849779954757,-0.0467205982877204
1.7954508592347052,2.0273654334715427,1.7510421541326662,-0.5043911430890016,0.03327037443226027,0.9658476867869666,0.3338594348666881,-0.01521589844102875,-0.7043969819212962,-0.2830602804476323,0.11975849779954757,-0.0467205982877204
1.7954508592347052,2.0273654334715427,1.7510421541326662,-0.5043911430890016,0.03327037443226027,0.9658476867869666,0.3338594348666881,-0.01521589844102875,-0.7043969819212962,-0.2830602804476323,0.11975849779954757,-0.0467205982877204
1.7924953924549196,2.033255959003806,1.733745917433445,-0.5127068977278683,0.037010026183430446,0.9852165806578919,0.3498434174189773,-0.018342148750420326,-0.708247088635584,-0.2801053488283846,0.11838429945458266,-0.05033847571981412
1.8007034258932606,2.0232944731130162,1.733745917433445,-0.5127068977278683,0.037010026183430446,0.9852165806578919,0.3498434174189773,-0.018342148750420326,-0.708247088635584,-0.2801053488283846,0.11838429945458266,-0.05033847571981412
1.8007034258932606,2.0232944731130162,1.7376725284903063,-0.5238511766722733,0.02700725597684063,0.9789445339060528,0.3456033711039386,-0.014800537018391142,-0.696285740208596,-0.2744075705512665,0.12093672552211872,-0.040766302744979145
1.8007034258932606,2.0232944731130162,1.7376725284903063,-0.5238511766722733,0.02700725597684063,0.9789445339060528,0.3456033711039386,-0.014800537018391142,-0.696285740208596,-0.2744075705512665,0.12093672552211872,-0.040766302744979145
1.8007034258932606,2.0232944731130162,1.7329834902663193,-0.5182108491746119,0.02783467613079155,0.98200770124184,0.3496444586365184,-0.014890093595162288,-0.6954148976037566,-0.27951495122485487,0.11461181997435592,-0.04138099648075399
1.800253171901698,2.017783852353326,1.7329834902663193,-0.5182108491746119,0.02783467613079155,0.98200770124184,0.3496444586365184,-0.014890093595162288,-0.6954148976037566,-0.27951495122485487,0.11461181997435592,-0.04138099648075399
1.8132318802386034,1.9925127803574276,1.7329834902663193,-0.5182108491746119,0.02783467613079155,0.98200770124184,0.3496444586365184,-0.014890093595162288,-0.6954148976037566,-0.27951495122485487,0.11461181997435592,-0.04138099648075399
1.8132318802386034,1.9925127803574276,1.7329834902663193,-0.5182108491746119,0.02783467613079155,0.98200770124184,0.3496444586365184,-0.014890093595162288,-0.6954148976037566,-0.27951495122485487,0.11461181997435592,-0.04138099648075399
1.8132318802386034,1.9925127803574276,1.7329834902663193,-0.5182108491746119,0.02783467613079155,0.98200770124184,0.3496444586365184,-0.014890093595162288,-0.6954148976037566,-0.27951495122485487,0.11461181997435592,-0.04138099648075399
1.786812612800625,2.0424402161563036,1.7354919330233922,-0.5196175891911509,0.019764092684188758,0.9669788998308315,0.3369920013075192,-0.010046278381435628,-0.6887538241880207,-0.27160997527174674,0.12151177798148528,-0.03520952985035629
1.786812612800625,2.0424402161563036,1.7354919330233922,-0.5196175891911509,0.019764092684188758,0.9669788998308315,0.3369920013075192,-0.010046278381435628,-0.6887538241880207,-0.27160997527174674,0.12151177798148528,-0.03520952985035629
1.7849821609784273,2.051658274138079,1.7288313861074958,-0.5293391657126421,0.02706015739570677,0.9724463254243938,0.34240660671982953,-0.01763953990603058,-0.6824964883980322,-0.2645742945661554,0.12253095828755015,-0.039621194655176384
1.7849821609784273,2.051658274138079,1.7288313861074958,-0.5293391657126421,0.02706015739570677,0.9724463254243938,0.34240660671982953,-0.01763953990603058,-0.6824964883980322,-0.2645742945661554,0.12253095828755015,-0.039621194655176384
1.7849821609784273,2.051658274138079,1.7288313861074958,-0.5293391657126421,0.02706015739570677,0.9724463254243938,0.34240660671982953,-0.01763953990603058,-0.6824964883980322,-0.2645742945661554,0.12253095828755015,-0.039621194655176384
1.7866254587951245,2.0603278377698917,1.7282299942691515,-0.5258740259365544,0.02221440357083107,0.9840733077811133,0.35434187794017963,-0.009738280007475906,-0.7070570955474107,-0.28484283465395455,0.13080584263377548,-0.03630464222937686
1.7866254587951245,2.0603278377698917,1.724916707536227,-0.5244569603653857,0.02318260983660393,0.9875201960290969,0.3565026803143137,-0.007655423552447247,-0.7003191697855745,-0.2786073885183493,0.12636676333851524,-0.04089698998006326
1.7846997217614256,2.0701229668479404,1.724916707536227,-0.5244569603653857,0.02318260983660393,0.9875201960290969,0.3565026803143137,-0.007655423552447247,-0.7003191697855745,-0.2786073885183493,0.12636676333851524,-0.04089698998006326
1.7867082549621531,2.0711545265286846,1.724916707536227,-0.5244569603653857,0.02318260983660393,0.9875201960290969,0.3565026803143137,-0.007655423552447247,-0.7003191697855745,-0.2786073885183493,0.12636676333851524,-0.04089698998006326
1.7867082549621531,2.0711545265286846,1.7372272435484024,-0.5490831764689533,0.01666798634602831,0.9585119050457162,0.3304902270209426,-0.01553251944427827,-0.6683180308321026,-0.24724803225371889,0.13925006005446228,-0.03329296516629763
1.7831147845345818,2.0792025529520597,1.7372272435484024,-0.5490831764689533,0.01666798634602831,0.9585119050457162,0.3304902270209426,-0.01553251944427827,-0.6683180308321026,-0.24724803225371889,0.13925006005446228,-0.03329296516629763
1.7831147845345818,2.0792025529520597,1.7372272435484024,-0.5490831764689533,0.01666798634602831,0.9585119050457162,0.3304902270209426,-0.01553251944427827,-0.6683180308321026,-0.24724803225371889,0.13925006005446228,-0.03329296516629763
1.7769444048446925,2.0816147447426196,1.7318877139628197,-0.5386323258534055,-6.110625949498627e-4,0.9633680703440518,0.34290407195411343,-4.9127159679454926e-5,-0.6783910206550685,-0.26254191581780006,0.1462138452281432,-0.02487221965719264
1.7769444048446925,2.0816147447426196,1.7318877139628197,-0.5386323258534055,-6.110625949498627e-4,0.9633680703440518,0.34290407195411343,-4.9127159679454926e-5,-0.6783910206550685,-0.26254191581780006,0.1462138452281432,-0.02487221965719264
1.7828894758844722,2.0733946244774044,1.7318877139628197,-0.5386323258534055,-6.110625949498627e-4,0.9633680703440518,0.34290407195411343,-4.9127159679454926e-5,-0.6783910206550685,-0.26254191581780006,0.1462138452281432,-0.02487221965719264
1.7671466372638536,2.0937052515361425,1.737680306893891,-0.5545150022785158,0.019509408413946036,0.966111518228799,0.3366980007994817,-0.010561013144468818,-0.6741579218933892,-0.25633586792526697,0.12840922067581234,-0.03998785495155132
1.776961185196194,2.098379489089543,1.7228304411501225,-0.5388322288901568,0.022594544852415882,0.9669134477515426,0.34230677161330253,-0.011144619377070803,-0.6816635038410866,-0.26362715863254027,0.13415511591211401,-0.042524689220092095
1.7551328191750681,2.1505164905816203,1.720092972263186,-0.5289019169985449,0.03906506682642985,0.9407603518092669,0.3205491148973817,-0.021043759600195923,-0.6643968138918337,-0.2570912132445161,0.12579842264824986,-0.0483262016265546
1.7551328191750681,2.1505164905816203,1.720092972263186,-0.5289019169985449,0.03906506682642985,0.9407603518092669,0.3205491148973817,-0.021043759600195923,-0.6643968138918337,-0.2570912132445161,0.12579842264824986,-0.0483262016265546
1.7551328191750681,2.1505164905816203,1.7316073031060446,-0.5326647775266243,0.04710382001901103,0.9331537477749156,0.3114240239739514,-0.024872908566500332,-0.6627221288086022,-0.25371178570765557,0.12618904571048561,-0.05032555937373934
1.7538542521055125,2.1446061623739254,1.7316073031060446,-0.5326647775266243,0.04710382001901103,0.9331537477749156,0.3114240239739514,-0.024872908566500332,-0.6627221288086022,-0.25371178570765557,0.12618904571048561,-0.05032555937373934
1.7521104364173177,2.1545840554795923,1.7316073031060446,-0.5326647775266243,0.04710382001901103,0.9331537477749156,0.3114240239739514,-0.024872908566500332,-0.6627221288086022,-0.25371178570765557,0.12618904571048561,-0.05032555937373934
1.7539349959835153,2.1443592990239084,1.7316073031060446,-0.5326647775266243,0.04710382001901103,0.9331537477749156,0.3114240239739514,-0.024872908566500332,-0.6627221288086022,-0.25371178570765557,0.12618904571048561,-0.05032555937373934
1.7539349959835153,2.1443592990239084,1.7316073031060446,-0.5326647775266243,0.04710382001901103,0.9331537477749156,0.3114240239739514,-0.024872908566500332,-0.6627221288086022,-0.25371178570765557,0.12618904571048561,-0.05032555937373934
1.7539349959835153,2.1443592990239084,1.7316073031060446,-0.5326647775266243,0.04710382001901103,0.9331537477749156,0.3114240239739514,-0.024872908566500332,-0.6627221288086022,-0.25371178570765557,0.12618904571048561,-0.05032555937373934
1.741394795988298,2.168616200854669,1.7316073031060446,-0.5326647775266243,0.04710382001901103,0.9331537477749156,0.3114240239739514,-0.024872908566500332,-0.6627221288086022,-0.25371178570765557,0.12618904571048561,-0.05032555937373934
1.7510919633193047,2.1559245068660196,1.7316073031060446,-0.5326647775266243,0.04710382001901103,0.9331537477749156,0.3114240239739514,-0.024872908566500332,-0.6627221288086022,-0.25371178570765557,0.12618904571048561,-0.05032555937373934
1.7582399608679637,2.152741661681372,1.7316073031060446,-0.5326647775266243,0.04710382001901103,0.9331537477749156,0.3114240239739514,-0.024872908566500332,-0.6627221288086022,-0.25371178570765557,0.12618904571048561,-0.05032555937373934
1.754567008636867,2.160976196553667,1.7316073031060446,-0.5326647775266243,0.04710382001901103,0.9331537477749156,0.3114240239739514,-0.024872908566500332,-0.6627221288086022,-0.25371178570765557,0.12618904571048561,-0.05032555937373934
1.754567008636867,2.160976196553667,1.7410017197427918,-0.5458779007657544,0.056396853198771905,0.9223939955849608,0.30432388897739776,-0.03182825769094617,-0.6427745738008414,-0.2418235108115394,0.12482368530860803,-0.05223882025876118
1.7632796416604206,2.1486386222692193,1.7440958174457353,-0.5642074429347491,0.05710075425663848,0.9139000748716867,0.28877390468183906,-0.029100453337244706,-0.6244946267665245,-0.2145841558547802,0.11737160663153956,-0.06266551840791525
1.7484633931360283,2.1645581588393172,1.7440958174457353,-0.5642074429347491,0.05710075425663848,0.9139000748716867,0.28877390468183906,-0.029100453337244706,-0.6244946267665245,-0.2145841558547802,0.11737160663153956,-0.06266551840791525
1.7574348204223869,2.1852274848318958,1.7440958174457353,-0.5642074429347491,0.05710075425663848,0.9139000748716867,0.28877390468183906,-0.029100453337244706,-0.6244946267665245,-0.2145841558547802,0.11737160663153956,-0.06266551840791525
1.749065553774887,2.1695011993364743,1.7246131513674372,-0.5483107864769493,0.06399554298413342,0.9363816135152384,0.3070599539667823,-0.02935066605682231,-0.6447386308802671,-0.22465220421561866,0.10663983546595737,-0.06683256077610968
1.7455671890802136,2.188037640321853,1.7246131513674372,-0.5483107864769493,0.06399554298413342,0.9363816135152384,0.3070599539667823,-0.02935066605682231,-0.6447386308802671,-0.22465220421561866,0.10663983546595737,-0.06683256077610968
1.730817624605405,2.2260702727753987,1.7261700460225213,-0.5690618482515621,0.05340452154017303,0.9411870908893262,0.3089299075368825,-0.017497582046753668,-0.6388879376920376,-0.21040533954585394,0.11459235827928667,-0.056949486737479356
1.7297278637435989,2.202332997784084,1.7261700460225213,-0.5690618482515621,0.05340452154017303,0.9411870908893262,0.3089299075368825,-0.017497582046753668,-0.6388879376920376,-0.21040533954585394,0.11459235827928667,-0.056949486737479356
1.7236773818280915,2.210960472427387,1.7163896913312897,-0.5707527458464893,0.05092011765045178,0.9579185368179401,0.32693377065727,-0.01279917110334395,-0.652578117739296,-0.22374129937503284,0.11533887700781764,-0.060924814546725714
1.7195849499212879,2.210046905092427,1.7163896913312897,-0.5707527458464893,0.05092011765045178,0.9579185368179401,0.32693377065727,-0.01279917110334395,-0.652578117739296,-0.22374129937503284,0.11533887700781764,-0.060924814546725714
1.7195849499212879,2.210046905092427,1.6989123199064902,-0.5481839995660481,0.05093886038363277,0.9706567522707643,0.33856973504772525,-0.010702771385234986,-0.6711087500479652,-0.2436121223870972,0.11726281194857757,-0.0654844783355489
1.7307651091835752,2.1896370240340857,1.6989123199064902,-0.5481839995660481,0.05093886038363277,0.9706567522707643,0.33856973504772525,-0.010702771385234986,-0.6711087500479652,-0.2436121223870972,0.11726281194857757,-0.0654844783355489
1.7496025917118065,2.1560101972867036,1.6989123199064902,-0.5481839995660481,0.05093886038363277,0.9706567522707643,0.33856973504772525,-0.010702771385234986,-0.6711087500479652,-0.2436121223870972,0.11726281194857757,-0.0654844783355489
1.7519598466552126,2.1435803655823853,1.6979334039733935,-0.5453449132310938,0.0448050832535795,0.9812263588038715,0.3498642331432695,-0.012385252320306187,-0.678335830832554,-0.24909310392905148,0.1241569196779063,-0.06282073863972211
1.7439864906192954,2.147394123555989,1.6979334039733935,-0.5453449132310938,0.0448050832535795,0.9812263588038715,0.3498642331432695,-0.012385252320306187,-0.678335830832554,-0.24909310392905148,0.1241569196779063,-0.06282073863972211
1.7598081818300857,2.1328035302622923,1.7065927227709219,-0.5362251028153241,0.04163162011111444,0.9684497097030531,0.34039049616491074,-0.014876777397627107,-0.6788671246306139,-0.25322524460524243,0.12898954445601082,-0.0600514239486995
1.7598081818300857,2.1328035302622923,1.7065927227709219,-0.5362251028153241,0.04163162011111444,0.9684497097030531,0.34039049616491074,-0.014876777397627107,-0.6788671246306139,-0.25322524460524243,0.12898954445601082,-0.0600514239486995
1.7598081818300857,2.1328035302622923,1.715621627158173,-0.545132164899165,0.04565049355534892,0.9719209389910562,0.3388146045094427,-0.004437055205391562,-0.6795528435094649,-0.24672880541412845,0.11754732573085759,-0.06734966014600156
1.7592124458838407,2.141064259977667,1.715621627158173,-0.545132164899165,0.04565049355534892,0.9719209389910562,0.3388146045094427,-0.004437055205391562,-0.6795528435094649,-0.24672880541412845,0.11754732573085759,-0.06734966014600156
1.7702693688708326,2.1198392786613,1.715621627158173,-0.545132164899165,0.04565049355534892,0.9719209389910562,0.3388146045094427,-0.004437055205391562,-0.6795528435094649,-0.24672880541412845,0.11754732573085759,-0.06734966014600156
1.7846307287690375,2.1115955302227203,1.715621627158173,-0.545132164899165,0.04565049355534892,0.9719209389910562,0.3388146045094427,-0.004437055205391562,-0.6795528435094649,-0.24672880541412845,0.11754732573085759,-0.06734966014600156
1.7846307287690375,2.1115955302227203,1.7080520786727187,-0.5330480240176682,0.04990847976625473,0.986267863200855,0.3534693944257939,-0.007380144011666237,-0.6951809677679005,-0.2661547416627211,0.11502928705541911,-0.06864162872413736
1.7846307287690375,2.1115955302227203,1.7258785044798977,-0.5496394171315455,0.06458420017114187,0.9771070918470678,0.3420797607529882,-0.023607714310171897,-0.6791856476672701,-0.24163647111526354,0.10594975517311932,-0.07908560938062172
1.7855504966527638,2.1150248840515826,1.7320816559439922,-0.5423789819681252,0.05039874261143559,0.9588798290174785,0.3346595029340693,-0.025503392495591217,-0.6739234424794768,-0.23864980922497026,0.1226967960461726,-0.07386004460312949
