"alpha","theta","intercept","pop_aco","control","female","con_female","con_aco","female_aco","con_female_aco"
5.17598136677461,0.367467392339049,4.02256488645049,-0.715128809722033,0.00276416373250887,0.122261994729517,0.0150381325548347,-0.102832135725037,-0.0517053408192587,0.0241007459572873
5.17598136677461,0.367467392339049,4.00883616726946,-0.707008215185123,0.0101704237269141,0.136056397021655,0.0130949657461393,-0.112233365516963,-0.0686357306310133,0.0356730639934169
5.18151112155844,0.368916730139007,4.00611854242326,-0.706878617122639,0.0117838701803906,0.138185559227105,0.0132648070346708,-0.109014455059175,-0.0649091664870464,0.0382495962579991
5.18151112155844,0.368916730139007,4.01092484359651,-0.703883138742356,0.00580940119312054,0.134444892090189,0.0143121123608148,-0.108870221498144,-0.0693707823074721,0.0408513966245759
5.10316057094615,0.375988479625917,4.01686440741909,-0.714411911227783,-0.00772569152969794,0.125156311041108,0.0314214882695368,-0.0957449912671784,-0.0551129268205293,0.0192728153810354
5.10316057094615,0.375988479625917,4.00820251100839,-0.708598657038626,0.00115863699978779,0.134984514104952,0.0179597510716206,-0.102659791335326,-0.0637533366800795,0.0305878300529964
5.14478691399833,0.370435505274291,4.00820251100839,-0.708598657038626,0.00115863699978779,0.134984514104952,0.0179597510716206,-0.102659791335326,-0.0637533366800795,0.0305878300529964
5.14478691399833,0.370435505274291,4.00588167840781,-0.708018767108659,0.00175466039464661,0.13905936890543,0.0185828668669849,-0.105485109491159,-0.0578398275224474,0.0167509246864459
5.14478691399833,0.370435505274291,4.0186219743065,-0.718781864403985,-0.0105924887762066,0.123173165057338,0.0328023767687174,-0.0915252836324781,-0.0370951741339184,0.0015485903992897
5.14478691399833,0.370435505274291,4.0095508255953,-0.711588384445983,-0.00842902124124602,0.137217416879009,0.023562033149616,-0.0887525875961032,-0.0504826070957309,0.0048355938196892
5.14478691399833,0.370435505274291,4.0095508255953,-0.711588384445983,-0.00842902124124602,0.137217416879009,0.023562033149616,-0.0887525875961032,-0.0504826070957309,0.0048355938196892
5.14478691399833,0.370435505274291,4.00436388642234,-0.702897288250031,-0.00103805787649807,0.145057279771833,0.0116043977310214,-0.0980676284229305,-0.0510038896469589,0.00630871594076942
5.08173721064898,0.37246386518519,3.99777436462411,-0.713560141804538,-0.00454942117125825,0.154199735640612,0.0110229283673734,-0.0909008092450485,-0.0550350534549831,0.0153707613807274
5.08173721064898,0.37246386518519,4.00044748467613,-0.712605549851354,-0.0014940649193693,0.151956826454531,0.00685056323341691,-0.0912082352127624,-0.0535392061956118,0.0128594977548904
5.19318745948368,0.367754927957927,4.00229585118831,-0.715479132103816,-0.011175429286197,0.147673110153911,0.0218187693261995,-0.0804223534433437,-0.0533302401690077,-0.00120921231718817
5.19318745948368,0.367754927957927,4.0079008052351,-0.715991539925113,-0.0166071230433676,0.141066928406824,0.028318353199686,-0.07842457274521,-0.0560739719722312,0.00567145491509122
5.19318745948368,0.367754927957927,4.00114561920806,-0.706205783012735,-0.00848169813438518,0.156035869888857,0.01359557185222,-0.0871144903728703,-0.0767874518729197,0.024207304220103
5.19318745948368,0.367754927957927,4.00386995503682,-0.704301268545447,-0.0103843495422091,0.156420425071239,0.015067249220961,-0.0839986751959052,-0.0812979835404927,0.0157381280630243
5.13077307358181,0.371390374378952,4.00641143983515,-0.692488029790363,-0.00451978070147498,0.14724041809935,0.0190556515218521,-0.0902531693076843,-0.0835433249777083,0.0140550283018749
5.12963985827986,0.371116178467915,4.00641143983515,-0.692488029790363,-0.00451978070147498,0.14724041809935,0.0190556515218521,-0.0902531693076843,-0.0835433249777083,0.0140550283018749
5.12963985827986,0.371116178467915,4.01165407889802,-0.70075870563651,-0.0107312971174585,0.149653612419316,0.0147458118089674,-0.0861045392648378,-0.0828904281166739,0.0112379424004878
5.12963985827986,0.371116178467915,4.01589054172007,-0.706304296889104,-0.00690181773090471,0.148892633029128,0.00475321307657674,-0.0881270535511662,-0.0829192597727074,0.0196136539622261
5.14337628100589,0.37273590199393,4.01589054172007,-0.706304296889104,-0.00690181773090471,0.148892633029128,0.00475321307657674,-0.0881270535511662,-0.0829192597727074,0.0196136539622261
5.15110041053949,0.368039276863059,4.01824918248959,-0.709459671765013,-0.0058533146862891,0.146865442398308,0.0085603618310944,-0.0957659125242645,-0.0801116437111993,0.0257368539903652
5.15110041053949,0.368039276863059,4.01580656520898,-0.708186339230884,-0.00618717224772038,0.149437371895907,0.009137040939623,-0.0988985322824345,-0.0820624113464552,0.0297569314397015
5.15110041053949,0.368039276863059,4.01421390967114,-0.70615804148858,-0.00721053742941985,0.147477799447338,0.0122839996403595,-0.094263180952324,-0.0788859563294829,0.020098327041125
5.15110041053949,0.368039276863059,4.01421390967114,-0.70615804148858,-0.00721053742941985,0.147477799447338,0.0122839996403595,-0.094263180952324,-0.0788859563294829,0.020098327041125
5.15110041053949,0.368039276863059,4.00599022390916,-0.697302676931137,-0.00323581872199676,0.156900430294831,0.00953294330667142,-0.0964183187511695,-0.0878186795857853,0.0275854401965897
5.15110041053949,0.368039276863059,4.00781713757349,-0.697562578753794,-0.00548882971476479,0.157466307550942,0.00887674179507671,-0.0963338382746804,-0.0910082623335436,0.0319792753501525
5.12700601310404,0.364789230639261,4.00781713757349,-0.697562578753794,-0.00548882971476479,0.157466307550942,0.00887674179507671,-0.0963338382746804,-0.0910082623335436,0.0319792753501525
5.12700601310404,0.364789230639261,4.00781713757349,-0.697562578753794,-0.00548882971476479,0.157466307550942,0.00887674179507671,-0.0963338382746804,-0.0910082623335436,0.0319792753501525
5.12671694498772,0.365842627768749,4.00781713757349,-0.697562578753794,-0.00548882971476479,0.157466307550942,0.00887674179507671,-0.0963338382746804,-0.0910082623335436,0.0319792753501525
5.1581937665786,0.366457466222473,4.00627243961851,-0.695213472853874,-0.00136763515017736,0.163787533705323,-0.00389782667623231,-0.0953080527372648,-0.0928070617278793,0.0384865412046663
5.1581937665786,0.366457466222473,4.00627243961851,-0.695213472853874,-0.00136763515017736,0.163787533705323,-0.00389782667623231,-0.0953080527372648,-0.0928070617278793,0.0384865412046663
5.24368143447076,0.362961448303232,4.01074121659857,-0.698336649637347,-0.00440855072860497,0.152788382548415,0.00332364389746335,-0.0941093564728408,-0.0824613043968944,0.0315699532686793
5.24368143447076,0.362961448303232,4.00965733895571,-0.696526118218343,0.000609851961924797,0.15758131214047,-0.00173760541918364,-0.0974967375230147,-0.0860112055742633,0.0338729166060772
5.28135587872689,0.363069448487914,4.00965733895571,-0.696526118218343,0.000609851961924797,0.15758131214047,-0.00173760541918364,-0.0974967375230147,-0.0860112055742633,0.0338729166060772
5.28135587872689,0.363069448487914,4.01186677078093,-0.693340698902641,0.00133285049956964,0.157551663139857,0.00551691050452381,-0.105684849346793,-0.0882692558296666,0.0272608046571952
5.28135587872689,0.363069448487914,4.01186677078093,-0.693340698902641,0.00133285049956964,0.157551663139857,0.00551691050452381,-0.105684849346793,-0.0882692558296666,0.0272608046571952
5.28135587872689,0.363069448487914,4.01186677078093,-0.693340698902641,0.00133285049956964,0.157551663139857,0.00551691050452381,-0.105684849346793,-0.0882692558296666,0.0272608046571952
5.26580032067142,0.361219062780714,4.00980356779906,-0.694186983573073,0.00672908355094757,0.158014305942768,0.00821343430340848,-0.104919326713697,-0.0799237244909283,0.0142680484441848
5.28278774605945,0.358314649034042,4.00624947574218,-0.696710937697209,0.0123551227085243,0.162703983312097,-0.0011149311374466,-0.108130375499679,-0.0766786458760873,0.0124008851376921
5.21793894800076,0.362555617821419,4.00624947574218,-0.696710937697209,0.0123551227085243,0.162703983312097,-0.0011149311374466,-0.108130375499679,-0.0766786458760873,0.0124008851376921
5.25146671062538,0.367473490760665,4.00316904252484,-0.703487285220689,0.00938563739837587,0.161836150887729,0.00334264611910768,-0.104815079614792,-0.068450150506943,0.00524436804233501
5.25146671062538,0.367473490760665,4.00316904252484,-0.703487285220689,0.00938563739837587,0.161836150887729,0.00334264611910768,-0.104815079614792,-0.068450150506943,0.00524436804233501
5.25146671062538,0.367473490760665,4.00316904252484,-0.703487285220689,0.00938563739837587,0.161836150887729,0.00334264611910768,-0.104815079614792,-0.068450150506943,0.00524436804233501
5.25146671062538,0.367473490760665,4.00316904252484,-0.703487285220689,0.00938563739837587,0.161836150887729,0.00334264611910768,-0.104815079614792,-0.068450150506943,0.00524436804233501
5.25146671062538,0.367473490760665,4.00940682142276,-0.710460036867776,0.00198391860023005,0.151792294791563,0.023608819898775,-0.0896596281265668,-0.063527599821793,-0.0191787234040504
5.13667268751504,0.374279502344657,4.00940682142276,-0.710460036867776,0.00198391860023005,0.151792294791563,0.023608819898775,-0.0896596281265668,-0.063527599821793,-0.0191787234040504
5.13450073186151,0.366429935208654,4.00962702232743,-0.709327884772557,0.00426973365481371,0.153812963048176,0.0276994290433718,-0.0922104102113493,-0.0597734533884962,-0.0293225773652977
5.15979599479038,0.364170270296108,4.00756050556133,-0.697130124963677,0.0052648458399409,0.159104800071789,0.0202646316582269,-0.0944901870306225,-0.0690164661167933,-0.021167448333353
5.14405234545872,0.366610688153886,4.00438482611592,-0.69274232677898,0.0142572108515305,0.165976361059986,0.0114271072247619,-0.110464035143058,-0.0824937565270886,-0.00622772470880814
5.22289546187964,0.36110309657043,4.0042242759178,-0.684609046168491,0.0139315813004508,0.165681825243749,0.00868108413580996,-0.12100934406495,-0.0844698752681431,0.00138485270923287
5.35973137398183,0.358218602738438,4.0042242759178,-0.684609046168491,0.0139315813004508,0.165681825243749,0.00868108413580996,-0.12100934406495,-0.0844698752681431,0.00138485270923287
5.32964449311055,0.362126493092824,4.0094316710948,-0.69065708100477,0.000146196314782712,0.162164356831025,0.013106499052932,-0.106186039520927,-0.079131229785003,-0.00331102530340512
5.36136594070066,0.34904038137464,4.02007121701491,-0.687224665791121,-0.0137570192460978,0.151239683686765,0.023537753159828,-0.100123773153598,-0.082901055808036,-0.00055172159675692
5.36136594070066,0.34904038137464,4.01373141963529,-0.690727009573562,-0.0100958740740116,0.154486931315185,0.0256501344113301,-0.0983730347881861,-0.0808687869770728,-0.00894774554824742
5.36891674766958,0.346137554819778,4.01690209128669,-0.682588534460865,-0.0151042483657251,0.164740679299269,0.0151821634617692,-0.0961629006272336,-0.100735300582821,0.0132015087082666
5.33996009647546,0.347969792031364,4.01690209128669,-0.682588534460865,-0.0151042483657251,0.164740679299269,0.0151821634617692,-0.0961629006272336,-0.100735300582821,0.0132015087082666
5.33996009647546,0.347969792031364,4.01817826571131,-0.683741081827952,-0.0127916965077422,0.16287674069784,0.0163918401387886,-0.105936028518238,-0.098673039450228,0.0250339441763832
5.33996009647546,0.347969792031364,4.02230848648036,-0.679134720929361,-0.0152091191832835,0.151556032925353,0.0212008400323404,-0.105537694624398,-0.0897019589521029,0.0189498917560127
5.33996009647546,0.347969792031364,4.02441652804298,-0.676426535980413,-0.0129886361509383,0.152549124701877,0.0180662667518366,-0.107307371683305,-0.0916414125939171,0.0163251630887482
5.33996009647546,0.347969792031364,4.02441652804298,-0.676426535980413,-0.0129886361509383,0.152549124701877,0.0180662667518366,-0.107307371683305,-0.0916414125939171,0.0163251630887482
5.33996009647546,0.347969792031364,4.02441652804298,-0.676426535980413,-0.0129886361509383,0.152549124701877,0.0180662667518366,-0.107307371683305,-0.0916414125939171,0.0163251630887482
5.38656139514311,0.343045046015113,4.0229223582006,-0.673451126030107,-0.0141006256311564,0.152424775639505,0.0185105008877154,-0.100913225561859,-0.0929976078660679,0.0128995465457815
5.40038159225573,0.342601321553322,4.01938533164455,-0.674179105087061,-0.0101718666369564,0.150337254864766,0.0209536848174517,-0.10357353651562,-0.0876470397496104,0.00864305471320501
5.40038159225573,0.342601321553322,4.01938533164455,-0.674179105087061,-0.0101718666369564,0.150337254864766,0.0209536848174517,-0.10357353651562,-0.0876470397496104,0.00864305471320501
5.51902028216913,0.333885276357382,4.0126577276985,-0.676554344818924,-0.00947428657443844,0.151696187640955,0.0213216182030809,-0.101781366715978,-0.0811127267764806,0.0131810804650628
5.53196702493144,0.332848630882964,4.01266387182454,-0.67714421613621,-0.00546820494883945,0.154286488077804,0.0165265640877589,-0.103947664695797,-0.0825323626231838,0.0193654095140016
5.59494702980496,0.332722974631861,4.01266387182454,-0.67714421613621,-0.00546820494883945,0.154286488077804,0.0165265640877589,-0.103947664695797,-0.0825323626231838,0.0193654095140016
5.59494702980496,0.332722974631861,4.01266387182454,-0.67714421613621,-0.00546820494883945,0.154286488077804,0.0165265640877589,-0.103947664695797,-0.0825323626231838,0.0193654095140016
5.59494702980496,0.332722974631861,4.01266387182454,-0.67714421613621,-0.00546820494883945,0.154286488077804,0.0165265640877589,-0.103947664695797,-0.0825323626231838,0.0193654095140016
5.48349402198065,0.340589064344842,4.00918206872417,-0.678561159562458,0.00331197169601278,0.153536018037554,0.0087629701438896,-0.10848121692207,-0.077888401645567,0.0241624537513372
5.48349402198065,0.340589064344842,4.01045036335611,-0.677231771026451,0.00118181571676295,0.157451289449531,0.00755978109476282,-0.110041134515729,-0.0880294716519856,0.032939423404222
5.48349402198065,0.340589064344842,4.00684809292154,-0.670345007073172,-0.000527295961407412,0.164435511666583,0.00687752763269617,-0.112978844400868,-0.102161150593279,0.040081386657641
5.48349402198065,0.340589064344842,4.00840739682486,-0.670824868979988,-0.0029035304418034,0.158638914051455,0.015548554740947,-0.1147618664836,-0.0999270127668867,0.0317894430722193
5.48349402198065,0.340589064344842,4.01013256133357,-0.669309973353553,0.0046360481189294,0.157659957488557,0.00779814454386482,-0.117140044261272,-0.0978803322856492,0.0312010741038312
5.48892673435068,0.350193063212685,4.00533353763913,-0.671027212272657,0.00982693900365795,0.161187421718923,0.00222293766668199,-0.121561031941937,-0.0980850559755102,0.0337150258876918
5.48892673435068,0.350193063212685,4.00800940408316,-0.680664489122567,0.00844298644782217,0.161754204239534,0.00206884129541892,-0.117416504827613,-0.0940168126145182,0.0366087437998674
5.46124218120334,0.354158673998363,4.00800940408316,-0.680664489122567,0.00844298644782217,0.161754204239534,0.00206884129541892,-0.117416504827613,-0.0940168126145182,0.0366087437998674
5.46124218120334,0.354158673998363,4.00702024414334,-0.680886941397141,0.00867043851248049,0.159102839848147,0.00751967925975816,-0.115552064557121,-0.0880079584393065,0.0322863346152762
5.36326854033162,0.353200613806903,4.00702024414334,-0.680886941397141,0.00867043851248049,0.159102839848147,0.00751967925975816,-0.115552064557121,-0.0880079584393065,0.0322863346152762
5.34340622909553,0.357165076968563,4.011554755998,-0.696383313114448,-0.000599563272892203,0.154123539669674,0.011033459394262,-0.104338345165902,-0.0791399695322608,0.0342727055233861
5.34340622909553,0.357165076968563,4.01354743172129,-0.7014598067838,-0.00421575951520165,0.141444758276817,0.0235776468177189,-0.102900254373653,-0.0630420752480836,0.0240253153464286
5.37855054907259,0.354667630073837,4.01354743172129,-0.7014598067838,-0.00421575951520165,0.141444758276817,0.0235776468177189,-0.102900254373653,-0.0630420752480836,0.0240253153464286
5.37855054907259,0.354667630073837,4.00759911287085,-0.682338730877686,-0.00328901418718557,0.151896500912012,0.0221677978588625,-0.10330324285552,-0.0826211189243178,0.026732792265371
5.37855054907259,0.354667630073837,4.0128552705496,-0.696420354753421,-0.0142395902877561,0.145994514252426,0.0313032962191634,-0.0850844261311047,-0.0766595732006216,0.0167532228137213
5.37855054907259,0.354667630073837,4.00841554261796,-0.692868075864128,-0.00654358388622342,0.146821037796394,0.0285621285406435,-0.0913467076292274,-0.0742469725881383,0.0177991242624986
5.45451929297419,0.353841556306956,4.01994342219189,-0.702715901681496,-0.0180237629383192,0.138000237669716,0.0327441404198705,-0.0815738005091032,-0.0656523362233826,0.0192462538521884
5.48908903045941,0.349434410569986,4.01994342219189,-0.702715901681496,-0.0180237629383192,0.138000237669716,0.0327441404198705,-0.0815738005091032,-0.0656523362233826,0.0192462538521884
5.42428006126379,0.353843333248347,4.02458547638945,-0.710977995633301,-0.0256875980271936,0.136066800422533,0.0386670474314572,-0.0710414234736129,-0.0669895947033905,0.0206411775153079
5.42428006126379,0.353843333248347,4.02458547638945,-0.710977995633301,-0.0256875980271936,0.136066800422533,0.0386670474314572,-0.0710414234736129,-0.0669895947033905,0.0206411775153079
5.40226392524317,0.349210463592502,4.01412579175,-0.69436155305986,-0.0240682769902809,0.153363897990353,0.0285670072379017,-0.0729268311906045,-0.0857664312301187,0.0270945330254665
5.40226392524317,0.349210463592502,4.01412579175,-0.69436155305986,-0.0240682769902809,0.153363897990353,0.0285670072379017,-0.0729268311906045,-0.0857664312301187,0.0270945330254665
5.40226392524317,0.349210463592502,4.010910933127,-0.690333188121977,-0.0197746824576653,0.159140332724832,0.0233855610788225,-0.0785277807067196,-0.0863266943210842,0.0275469734944623
5.34963213806009,0.354951736292341,4.010910933127,-0.690333188121977,-0.0197746824576653,0.159140332724832,0.0233855610788225,-0.0785277807067196,-0.0863266943210842,0.0275469734944623
5.35945911992002,0.355353917487988,4.00291290833918,-0.689294022618463,-0.01806461880424,0.166716230127275,0.018487816560912,-0.0852151950588074,-0.0885822743051867,0.0368465027794886
5.35945911992002,0.355353917487988,4.01142629782414,-0.69002340271954,-0.0235948385162625,0.158472534679633,0.0273462581640839,-0.0768276417507669,-0.0840603594412262,0.0206157131947329
5.35945911992002,0.355353917487988,4.0153605881732,-0.693727774896592,-0.0258257285601181,0.149286885344108,0.0329853448266215,-0.0702096158796102,-0.0700798053366869,0.0025432517557756
5.34839129149748,0.346685727794106,4.01721678308625,-0.692917224660698,-0.0319162128497709,0.143296978396956,0.050474246377577,-0.0657990618290422,-0.0663112650238769,-0.0110761144569809
5.34839129149748,0.346685727794106,4.00824575772285,-0.694778496956687,-0.0249029791210992,0.148339644183536,0.0468815835207898,-0.0692537114079665,-0.0653624758778909,-0.0143319226909473
5.40245284519868,0.346491371670477,4.00824061254913,-0.693039395124006,-0.0202052790034683,0.156078760232291,0.0372621367724465,-0.0704279158758622,-0.080106661517914,-0.00132592208595006
5.2801625454319,0.353153480017185,4.01098279313576,-0.700734500544921,-0.0142343716248219,0.148987192361326,0.0352694486795747,-0.0728380161221328,-0.0706759352927638,-0.001548022145034
5.33324904946582,0.361729919935954,4.01061294752667,-0.699771215207238,-0.00500886766621104,0.147800683075733,0.0271400991649067,-0.0743429236954472,-0.0740057588897574,0.00769492431814716
5.33324904946582,0.361729919935954,4.01544426632523,-0.700850603011879,-0.00762111236778771,0.143169798558704,0.0331516427717896,-0.0693899741822419,-0.0763519441525463,-0.00445682127977317
5.33324904946582,0.361729919935954,4.01853567927976,-0.702935508568214,-0.000615053445738967,0.137599819549178,0.0221005652525567,-0.0785952159150375,-0.0683584605042978,0.00509988138439067
5.33324904946582,0.361729919935954,4.02100880046965,-0.704647385365525,-0.00537257676818025,0.133496809267417,0.0308966438287176,-0.0776539034185009,-0.0699638817997235,0.00374077430322101
5.29699154402643,0.36227816070597,4.02100880046965,-0.704647385365525,-0.00537257676818025,0.133496809267417,0.0308966438287176,-0.0776539034185009,-0.0699638817997235,0.00374077430322101
5.29699154402643,0.36227816070597,4.02513350107311,-0.711113401321355,-0.00213556269432397,0.12780700358493,0.0355250835409687,-0.0819726815860667,-0.0568026360626714,-0.0143974101287756
5.36731525765872,0.356147242205313,4.02561134594369,-0.708903569730843,-0.00476839695360425,0.122039185084501,0.0333918984853967,-0.0843034061653749,-0.0554593564465568,-0.00438776602277444
5.36731525765872,0.356147242205313,4.02990707760493,-0.713997026352872,-0.0080574764708704,0.116958962802652,0.0366517294029831,-0.0827444113804122,-0.0501817335348841,-0.00671718592444149
5.23589696554122,0.358829420461127,4.02826313950542,-0.70815191285038,-0.00806555066283571,0.120112214972735,0.0359419903978897,-0.0777344751264838,-0.0517376823720692,-0.0109612051753203
5.23589696554122,0.358829420461127,4.02301929263871,-0.715281371929028,-0.00611479322886974,0.12203483810446,0.0365164813178519,-0.0793548966345605,-0.0463661518416753,-0.0172161669068428
5.31308830904546,0.355511516332386,4.01076011569535,-0.7018679123381,-0.000157602625650289,0.138358271839805,0.0326446660688359,-0.0890732929017779,-0.0650224410727957,-0.0110060851202061
5.31308830904546,0.355511516332386,4.01486009790458,-0.698287194727153,-0.00612509831246345,0.135690148905677,0.0420830907666655,-0.0906530369899892,-0.0747714413776553,-0.0128556814182924
5.31308830904546,0.355511516332386,4.01204169031626,-0.699659637105635,-0.00351076064229038,0.147320260520804,0.0351006708117192,-0.0895567034926107,-0.0807150713169424,-0.00604482089899688
5.31308830904546,0.355511516332386,4.01510826796589,-0.696626334271368,-0.00465434637525778,0.148627299544326,0.0348166877970216,-0.0879155359937824,-0.0794247104633561,-0.0101986470889134
5.37288267223458,0.3561668511922,4.01039935292427,-0.693711594459733,0.00692002149596545,0.159324171970047,0.0216572816668827,-0.100778511973681,-0.0909713786568738,0.0116287509028164
5.38748233062448,0.355718170868147,4.01269419311735,-0.688036818245496,-0.00145421452891309,0.152629141238237,0.0383660808706997,-0.0958052169942675,-0.0932778851188607,0.00137012574191752
5.38748233062448,0.355718170868147,4.01269419311735,-0.688036818245496,-0.00145421452891309,0.152629141238237,0.0383660808706997,-0.0958052169942675,-0.0932778851188607,0.00137012574191752
5.26468772101269,0.354311270726865,4.01448870730576,-0.687057137045043,-0.00150840269820706,0.147242886397469,0.0385322527336329,-0.100055831670778,-0.0909479446163094,0.00742735190813715
5.26468772101269,0.354311270726865,4.01448870730576,-0.687057137045043,-0.00150840269820706,0.147242886397469,0.0385322527336329,-0.100055831670778,-0.0909479446163094,0.00742735190813715
5.26468772101269,0.354311270726865,4.01448870730576,-0.687057137045043,-0.00150840269820706,0.147242886397469,0.0385322527336329,-0.100055831670778,-0.0909479446163094,0.00742735190813715
5.28391727975022,0.353455648554186,4.00714451692225,-0.682775569329576,-0.00455313794108816,0.151035693190438,0.0371585679491055,-0.0958994205551739,-0.0839141939938303,0.00193991403917215
5.28391727975022,0.353455648554186,4.00714451692225,-0.682775569329576,-0.00455313794108816,0.151035693190438,0.0371585679491055,-0.0958994205551739,-0.0839141939938303,0.00193991403917215
5.18817075902451,0.358085615901311,4.00451785394978,-0.684268810375735,-0.00237132365433475,0.152950232359643,0.0353983400022792,-0.0941227397981485,-0.0791835092552355,-0.00594717275177434
5.18817075902451,0.358085615901311,3.9963687167825,-0.683315059450477,0.00100856814248344,0.157261119336354,0.0315117863385857,-0.0897709626085288,-0.0835221250554112,-0.00598976082960041
5.26194989863493,0.361831677772421,3.99690826992542,-0.680790488975577,0.00326489080388793,0.154735641078556,0.033687646056174,-0.0972127218478278,-0.0794686885759389,-0.00865167662003977
5.26194989863493,0.361831677772421,3.99690826992542,-0.680790488975577,0.00326489080388793,0.154735641078556,0.033687646056174,-0.0972127218478278,-0.0794686885759389,-0.00865167662003977
5.29973667697714,0.359164238445695,3.99410255053448,-0.676778095130839,0.00276215193732532,0.163830075004488,0.0279966043412173,-0.09661710724619,-0.0916114864627221,-0.0021112695424026
5.29973667697714,0.359164238445695,3.99410255053448,-0.676778095130839,0.00276215193732532,0.163830075004488,0.0279966043412173,-0.09661710724619,-0.0916114864627221,-0.0021112695424026
5.22285724026668,0.361911327660375,3.99575443660002,-0.683232160292064,0.00174272799226894,0.155385666180543,0.039185768496101,-0.0906655625056866,-0.0764894804729249,-0.0192487785309225
5.22285724026668,0.361911327660375,3.99295421777665,-0.678238050998024,-0.00138397686045613,0.160488971602006,0.0403027421960679,-0.100758301909288,-0.0838412901056142,-0.00200798238778145
5.22057658409937,0.365300229417133,3.99295421777665,-0.678238050998024,-0.00138397686045613,0.160488971602006,0.0403027421960679,-0.100758301909288,-0.0838412901056142,-0.00200798238778145
5.32026147099543,0.36348674207742,3.99295421777665,-0.678238050998024,-0.00138397686045613,0.160488971602006,0.0403027421960679,-0.100758301909288,-0.0838412901056142,-0.00200798238778145
5.25151696633984,0.368112853470771,3.99861036579078,-0.680877323393468,-0.0110044843770054,0.15387768953254,0.0482514146416761,-0.0893057692557274,-0.0811557760531571,-0.0156216867750954
5.25151696633984,0.368112853470771,4.008657361564,-0.695723901409905,-0.026451991434723,0.13943283201211,0.0634586987511321,-0.080069444930564,-0.0630004511429359,-0.02062750920025
5.30439945613975,0.366194764084665,3.998971513329,-0.68635848967547,-0.0184150725906628,0.148885304179869,0.0501045692335535,-0.0854898522962697,-0.0672466942722394,-0.0155882741637117
5.2955340909104,0.363118647354113,3.998971513329,-0.68635848967547,-0.0184150725906628,0.148885304179869,0.0501045692335535,-0.0854898522962697,-0.0672466942722394,-0.0155882741637117
5.2955340909104,0.363118647354113,4.00017952797056,-0.677220599648586,-0.0155944914924751,0.152268528348472,0.0482920487345322,-0.0948816161276682,-0.0707841859465102,-0.0178049998296648
5.3194094585904,0.354176377789202,3.99934280869932,-0.669669874095757,-0.0161734973163034,0.160641241128288,0.0368038045344257,-0.101133080440044,-0.083889310767754,-0.000250751918133868
5.3194094585904,0.354176377789202,3.99934280869932,-0.669669874095757,-0.0161734973163034,0.160641241128288,0.0368038045344257,-0.101133080440044,-0.083889310767754,-0.000250751918133868
5.17502501675144,0.366363167226844,4.00826104619062,-0.691202166553871,-0.0290334266023434,0.148383588496018,0.049600639143052,-0.0853099578125558,-0.0654274606984494,-0.0211091993777011
5.20960821764723,0.363310817356806,4.00775112726195,-0.693895282535158,-0.0286252406942847,0.151707516734792,0.0405774247591009,-0.0799868862487529,-0.0717036955020114,-0.00865847249967413
5.19252019553486,0.368910973483656,4.00775112726195,-0.693895282535158,-0.0286252406942847,0.151707516734792,0.0405774247591009,-0.0799868862487529,-0.0717036955020114,-0.00865847249967413
5.17967182777999,0.365916920402522,4.00971202766194,-0.70753295669816,-0.0263920348685842,0.144442783773023,0.0454197508280589,-0.0748933992805035,-0.0569043803448576,-0.0183108597075587
5.05071827807463,0.372540964848895,4.00700832240608,-0.701891555635727,-0.0220900644249432,0.153221748585341,0.0280800001171732,-0.0816995788279614,-0.0692255612400076,-0.00094065995639175
5.09523862903029,0.371348683012682,4.00460419401158,-0.698256317943197,-0.0121627416397412,0.153163103022033,0.0225146066381549,-0.0924803369869691,-0.0698256807297603,0.00564839855962646
5.09523862903029,0.371348683012682,4.00460419401158,-0.698256317943197,-0.0121627416397412,0.153163103022033,0.0225146066381549,-0.0924803369869691,-0.0698256807297603,0.00564839855962646
5.15628090015611,0.370208151182507,4.02313004577699,-0.716255874389857,-0.0230321659325564,0.136206406567951,0.033322007687125,-0.081090598276877,-0.0498608477750712,-0.00751892069745984
5.13966653810295,0.37306414548806,4.02193678253648,-0.720930939234108,-0.0215388156304015,0.142482630570125,0.0336607774282065,-0.0754591239313045,-0.049337409258435,-0.0119224245646665
5.08341938663995,0.373773991678878,4.02703475850066,-0.724788882175058,-0.0319961350423168,0.137197142677928,0.0499712962103605,-0.0655747696544767,-0.04712621151031,-0.0270574768229499
5.08341938663995,0.373773991678878,4.03301792205081,-0.743512521154057,-0.0337842963458323,0.128702107236333,0.0536327239278906,-0.0551815692761445,-0.0272568400532886,-0.036999395803293
5.08300592981074,0.375823323503557,4.03496749933474,-0.73975440819786,-0.0363791667624215,0.126966237232102,0.0604133439359925,-0.0592574669683462,-0.0312330871085869,-0.0436705771733762
5.08300592981074,0.375823323503557,4.02941763523788,-0.726599156795202,-0.0272812529348728,0.13451043392857,0.0476013577828308,-0.0751507389935506,-0.0465678985782169,-0.029387936336146
5.13156184430734,0.37244357385954,4.02890714107146,-0.724927973357817,-0.0260310324181359,0.126379285357416,0.0521241309164661,-0.07991894607842,-0.0392156590528668,-0.0274983715294043
5.13156184430734,0.37244357385954,4.02890714107146,-0.724927973357817,-0.0260310324181359,0.126379285357416,0.0521241309164661,-0.07991894607842,-0.0392156590528668,-0.0274983715294043
5.10413280315069,0.372417835707596,4.02890714107146,-0.724927973357817,-0.0260310324181359,0.126379285357416,0.0521241309164661,-0.07991894607842,-0.0392156590528668,-0.0274983715294043
